Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25)
1.547958942638768e-07,0.11224900199376343,0.0,0.0,0.0,0.0,0.99993509202149888,6.1423026991319781e-05,4.2801646931379521e-07,7.8713195974673349e-07,7.5423873871961954e-07,1.0361197417160601e-06,4.7944387322381133e-07,1.3357675186588878e-13,1.4867661306319634e-13,4.447461793502614e-13
1.5870096793543058e-07,0.11224909740445067,0.0,0.0,0.0,0.0,0.99993338133763365,6.2947921297475801e-05,4.4353791546178952e-07,8.2728057284974943e-07,7.8839375054931424e-07,1.0987974184612343e-06,5.1273060369376427e-07,1.4527229632478604e-13,1.6299950537707477e-13,4.9971480612758166e-13
1.6260604160698435e-07,0.1122491930474183,0.0,0.0,0.0,0.0,0.99993166627889829,6.4471499015179249e-05,4.5927767068881671e-07,8.6842671303778004e-07,8.232861636999675e-07,1.163723350620563e-06,5.4750729257650834e-07,1.5768179106343182e-13,1.7831615855061551e-13,5.5991219101119281e-13
1.6651111527853812e-07,0.11224928892567174,0.0,0.0,0.0,0.0,0.99992994679129577,6.5993752702678184e-05,4.7523530870990333e-07,9.1057046459385101e-07,8.5891460582977432e-07,1.23092889898364e-06,5.8380573235811522e-07,1.7083121198981036e-13,1.9467097999493414e-13,6.2569682704969957e-13
1.704161889500919e-07,0.11224938504220916,0.0,0.0,0.0,0.0,0.99992822282094584,6.7514674925089061e-05,4.9141038675944323e-07,9.5371192617533744e-07,8.9527769667807996e-07,1.3004453726824976e-06,6.2165765243268034e-07,1.8474689887775777e-13,2.1210940331509581e-13,6.9744308308460175e-13
1.7447821907163332e-07,0.11224948527800538,0.0,0.0,0.0,0.0,0.99992642474470472,6.9095306704825411e-05,5.0846583730352064e-07,9.9964615947966816e-07,9.3388035121814894e-07,1.3752416319803294e-06,6.6271340015787776e-07,2.0006369046074613e-13,2.3144851407259241e-13,7.7881911744159172e-13
1.7854024919317474e-07,0.11224958577820897,0.0,0.0,0.0,0.0,0.9999246216996196,7.0674481449094304e-05,5.257555835783931e-07,1.0466601821580793e-06,9.7327476539147164e-07,1.4526072083840633e-06,7.0551985581727359e-07,2.1626892378952642e-13,2.5206385305736374e-13,8.6752704295835579e-13
1.8260227931471617e-07,0.1122496865461617,0.0,0.0,0.0,0.0,0.99992281362549662,7.2252190815169342e-05,5.4327912928573687e-07,1.0947541541047483e-06,1.0134593003319788e-06,1.5325771115744743e-06,7.5011252149825254e-07,2.3339346822316205e-13,2.7401011933293603e-13,9.6404531307527245e-13
1.866643094362576e-07,0.11224978758519973,0.0,0.0,0.0,0.0,0.99992100046229282,7.3828426469452877e-05,5.6103597229963086e-07,1.143928251563159e-06,1.0544322949292922e-06,1.6151862766055591e-06,7.9652682473800087e-07,2.5146860465377193e-13,2.9734323768317787e-13,1.0688726951467985e-12
1.90726339557799e-07,0.11224988889864695,0.0,0.0,0.0,0.0,0.99991918215011855,7.5403180087754587e-05,5.790256039393967e-07,1.194182667006532e-06,1.0961920666799568e-06,1.7004695634734794e-06,8.4479811736395989e-07,2.7052602215557486e-13,3.2212036644486211e-13,1.1825287273618209e-12
1.9885039980088186e-07,0.11225009236201751,0.0,0.0,0.0,0.0,0.99991552984008369,7.8548207968920724e-05,6.1570117282677711e-07,1.2979333018892551e-06,1.1820650984792431e-06,1.8791975541747695e-06,9.4705269350738854e-07,3.1171647891953833e-13,3.7624150029975243e-13,1.4385123750594074e-12
2.069744600439647e-07,0.11225029696267666,0.0,0.0,0.0,0.0,0.9999118562194117,8.1687208063874268e-05,6.5330165992566454e-07,1.4060079183703125e-06,1.2710644882923517e-06,2.0690384073704415e-06,1.0571575196821497e-06,3.5722640775565792e-13,4.3685567703190889e-13,1.7365851428064495e-12
2.1509852028704755e-07,0.11225050272687145,0.0,0.0,0.0,0.0,0.99990816081468337,8.4820114145735186e-05,6.9182280423049356e-07,1.5184086278688561e-06,1.3631759747341593e-06,2.2702681711643421e-06,1.175392599392608e-06,4.0732371762189059e-13,5.0446516124632267e-13,2.0816965338586354e-12
2.232225805301304e-07,0.1122507096806809,0.0,0.0,0.0,0.0,0.99990444315509119,8.7946860164955974e-05,7.3126025523392215e-07,1.6351377892759862e-06,1.4583849515538954e-06,2.4831615897927192e-06,1.3020366370103605e-06,4.6228255486976381e-13,5.7959252209063665e-13,2.4791721413702838e-12
2.3134664077321324e-07,0.11225091785003108,0.0,0.0,0.0,0.0,0.99990070277248977,9.1067380258562215e-05,7.7160956879907302e-07,1.7561980046484204e-06,1.5566764763323383e-06,2.7079920760153078e-06,1.4373670059368138e-06,5.223832045543604e-13,6.6278080973219722e-13,2.93472896543888e-12
2.394707010162961e-07,0.11225112726067782,0.0,0.0,0.0,0.0,0.99989693920144529,9.4181608759126236e-05,8.128662057963988e-07,1.8815921149633986e-06,1.6580352763795791e-06,2.9450316826681096e-06,1.5816597186781886e-06,5.8791198714533672e-13,7.5459371207172274e-13,3.4544904067680705e-12
2.4759476125937893e-07,0.1122513379382085,0.0,0.0,0.0,0.0,0.99989315197927964,9.7289480202911299e-05,8.5502553248586143e-07,2.0113231962122525e-06,1.7624457525480788e-06,3.1945510759226835e-06,1.7351894003700482e-06,6.591611547548612e-13,8.5561569107315638e-13,4.0449999543338333e-12
2.5571882150246177e-07,0.1122515499080482,0.0,0.0,0.0,0.0,0.99988934064612811,0.00010039092934036384,8.9808282134714478e-07,2.1453945543128539e-06,1.8698919838954495e-06,3.4568195008876407e-06,1.8982292550419116e-06,7.3642877831549037e-13,9.6645214642574249e-13,4.7132389263271705e-12
2.638428817455446e-07,0.11225176319543868,0.0,0.0,0.0,0.0,0.99988550474498594,0.00010348589114492831,9.4203325169026595e-07,2.2838097207717531e-06,1.9803577317858943e-06,3.7321047531754066e-06,2.071051037637616e-06,8.2001864298875786e-13,1.0877295358085736e-12,5.4666414772675031e-12
2.7196694198862746e-07,0.11225197782545518,0.0,0.0,0.0,0.0,0.99988164382175371,0.00010657430082164075,9.8687191023149706e-07,2.4265724483928054e-06,2.0938264440059483e-06,4.0206731515978138e-06,2.2539250271162015e-06,9.1024014399403974e-13,1.2200954781400344e-12,6.3131093271151456e-12
2.8821506247479315e-07,0.1122524112127586,0.0,0.0,0.0,0.0,0.99987384510742705,0.00011273120582267026,1.0791938008636241e-06,2.7251566778312727e-06,2.3297050093592158e-06,4.6387171110395413e-06,2.6509031994584589e-06,1.111842979360302e-12,1.5207899110649394e-12,8.3192772520391017e-12
3.0446318296095884e-07,0.11225285026694246,0.0,0.0,0.0,0.0,0.99986594093021774,0.00011886113095428196,1.1750073687762812e-06,3.0411815185516987e-06,2.5773891470379956e-06,5.3130513272555576e-06,3.0912954436699811e-06,1.3438202754113505e-12,1.8741433358324696e-12,1.0804892925036857e-11
3.2071130344712453e-07,0.11225329518203662,0.0,0.0,0.0,0.0,0.99985792776663029,0.00012496356710896067,1.2742700727098256e-06,3.3746844908800913e-06,2.8367355701325026e-06,6.0457503169213681e-06,3.5772080639438149e-06,1.6088374437795888e-12,2.2861078110886055e-12,1.3851587335267965e-11
3.369594239332902e-07,0.11225374614905331,0.0,0.0,0.0,0.0,0.99984980214402441,0.00013103800975020386,1.3769379946258848e-06,3.7257062055584185e-06,3.1075963705859006e-06,6.8388622843675918e-06,4.1107211476814499e-06,1.9096385948076992e-12,2.7629811449102602e-12,1.7549981381993906e-11
3.532075444194559e-07,0.11225420335590813,0.0,0.0,0.0,0.0,0.99984156064197549,0.00013708395919787369,1.4829658804067447e-06,4.094290208131717e-06,3.389819154965028e-06,7.694408273543172e-06,4.6938877487373973e-06,2.2490427150371986e-12,3.3114076736361425e-12,2.2000192500033339e-11
3.694556649056216e-07,0.11225466698735934,0.0,0.0,0.0,0.0,0.99983319989357855,0.00014310092091085816,1.5923071812084075e-06,4.4804828213087308e-06,3.6832471835368218e-06,8.61438134680115e-06,5.3287330971702405e-06,2.6299397831620479e-12,3.9383783575382672e-12,2.7312340171632436e-11
3.857037853917873e-07,0.11225513722494038,0.0,0.0,0.0,0.0,0.99982471658670957,0.00014908840576837557,1.7049140965142154e-06,4.884332984717587e-06,3.9877195122297056e-06,9.6007457845838195e-06,6.017253830603702e-06,3.0552868317333982e-12,4.6512301416832683e-12,3.3607052187052276e-11
4.01951905877953e-07,0.11225561424690131,0.0,0.0,0.0,0.0,0.99981610746524352,0.0001550459303493742,1.8207376188114024e-06,5.3058920922836112e-06,4.3030711373778776e-06,1.0655436307836466e-05,6.7614172489230746e-06,3.5281039484033937e-12,5.4576445003516054e-12,4.1015970478505325e-11
4.1820002636411867e-07,0.11225609822815298,0.0,0.0,0.0,0.0,0.99980736933021785,0.00016097301720870182,1.9397275790048616e-06,5.7452138278914174e-06,4.6291331434586733e-06,1.178035732779581e-05,7.5631605960688888e-06,4.0514702287386759e-12,6.3656451901457801e-12,4.9682253838457144e-11
4.3444814685028436e-07,0.11225658934021061,0.0,0.0,0.0,0.0,0.99979849904093654,0.00016686919514934757,2.0618326921690969e-06,6.2023539997740956e-06,4.9657328537335629e-06,1.2977382224798409e-05,8.4243903701932283e-06,4.628519688167748e-12,7.3835952737015686e-12,5.976107575317694e-11
4.5069626733645005e-07,0.11225708775114203,0.0,0.0,0.0,0.0,0.99978949351602919,0.00017273399949071708,2.1870006039093599e-06,6.6773703737629563e-06,5.3126939833554394e-06,1.4248352654984989e-05,9.3469816613412466e-06,5.2624371365701431e-12,8.5201934192295196e-12,7.1420116756909784e-11
4.6694438782261574e-07,0.11225759362551942,0.0,0.0,0.0,0.0,0.9997803497344484,0.00017856697233286655,2.3151779375543108e-06,7.1703225055126519e-06,5.6698367945905401e-06,1.5595077884157561e-05,1.0332777516142817e-05,5.956454023447628e-12,9.7844694526403047e-12,8.4840050744642597e-11
4.831925083087814e-07,0.11225810712437474,0.0,0.0,0.0,0.0,0.99977106473642119,0.00018436766281628526,2.4463103420063288e-06,7.6812715719655142e-06,6.0369782540497319e-06,1.7019334149595517e-05,1.1383588330152299e-05,6.7138442610080756e-12,1.1185779171843667e-11,1.0021502410749856e-10
4.994406287949471e-07,0.11225862840515691,0.0,0.0,0.0,0.0,0.99976163562434417,0.00019013562737669852,2.5803425399805812e-06,8.2102802023896834e-06,6.4139321918344504e-06,1.8522864051018255e-05,1.2501191268766841e-05,7.537920030197996e-12,1.2733798457739101e-11,1.1775312632106588e-10
5.156887492811128e-07,0.1122591576216928,0.0,0.0,0.0,0.0,0.99975205956362156,0.00019587042999448805,2.7172183765638844e-06,8.7574123092787559e-06,6.8005094623405006e-06,2.0107375971184821e-05,1.3687329717161447e-05,8.4320275759540803e-12,1.4438516702747379e-11,1.3767685083843483e-10
5.319368697672785e-07,0.1122596949241513,0.0,0.0,0.0,0.0,0.9997423337834489,0.00020157164243845676,2.8568808681418308e-06,9.3227329193438863e-06,7.1965181064025328e-06,2.1774543526102274e-05,1.4943712759278066e-05,9.3995429989122259e-12,1.6310229563206489e-11,1.6022354537438144e-10
5.481849902534442e-07,0.11226024045900969,0.0,0.0,0.0,0.0,0.99973245557754509,0.00020723884450366104,2.9992722516633607e-06,9.9063080048264722e-06,7.6017635145450557e-06,2.3526005044923912e-05,1.6272014685935813e-05,1.0443868050065391e-11,1.8359531050908471e-11,1.8564585067769317e-10
5.644331107396099e-07,0.1122607943690247,0.0,0.0,0.0,0.0,0.99972242230482611,0.00021287162424297632,3.1443340341196151e-06,1.0508204315384239e-05,8.0160485911709505e-06,2.5363363079881106e-05,1.7673874532300352e-05,1.156842593440286e-11,2.059730499174276e-11,2.1421212680706167e-10
5.806812312257756e-07,0.11226135679320498,0.0,0.0,0.0,0.0,0.99971223139002585,0.00021846957819206231,3.2920070421320862e-06,1.1128489210811473e-05,8.4391739194880947e-06,2.7288183946589328e-05,1.9150895644968382e-05,1.2776657129709409e-11,2.3034715877916667e-11,2.4620686592417278e-10
5.969293517119413e-07,0.11226192786678764,0.0,0.0,0.0,0.0,0.99970188032425922,0.00022403231158742327,3.4422314716048029e-06,1.1767230494840532e-05,8.8709379269244185e-06,2.9301997294884987e-05,2.0704645278800232e-05,1.4072015226793191e-11,2.5683199134242997e-11,2.8193109069486193e-10
6.13177472198107e-07,0.11226250772121754,0.0,0.0,0.0,0.0,0.99969136666553515,0.00022955943857729558,3.5949469374038488e-06,1.2424496250257812e-05,9.3111370507854198e-06,3.1406295710234833e-05,2.2336654223529081e-05,1.5457962797347814e-11,2.8554450821145232e-11,3.2170273745942108e-10
6.294255926842726e-07,0.1122630964841295,0.0,0.0,0.0,0.0,0.99968068803921095,0.00023505058242510253,3.7500925229960774e-06,1.3100354675562963e-05,9.7595659039423023e-06,3.3602534345762713e-05,2.4048416460147341e-05,1.6937967295481172e-11,3.1660416803078429e-11,3.6585702336463792e-10
6.456737131704383e-07,0.11226369427933337,0.0,0.0,0.0,0.0,0.99966984213839361,0.00024050537570521915,3.9076068299654471e-06,1.3794873923399564e-05,1.0216017440350559e-05,3.5892130584950562e-05,2.5841388847070678e-05,1.8515496998732161e-11,3.5013281412378116e-11,4.1474679667284854e-10
6.61921833656604e-07,0.11226430122680274,0.0,0.0,0.0,0.0,0.99965882672428741,0.00024592346049080342,4.067428027340849e-06,1.4508121940981332e-05,1.0680283120185417e-05,3.8276463735025421e-05,2.7716990836051909e-05,2.0194016994275719e-11,3.8625455636507985e-11,4.687428695028098e-10
6.781699541427697e-07,0.11226491744266569,0.0,0.0,0.0,0.0,0.99964763962648928,0.00025130448853346872,4.22949390068325e-06,1.5240166312729298e-05,1.1152153074372667e-05,4.0756874750976157e-05,2.9676604217763911e-05,2.1976985215944232e-11,4.2509564856985369e-11,5.2823433230859016e-10
6.944180746289354e-07,0.11226554303919889,0.0,0.0,0.0,0.0,0.9996362787432288,0.00025664812143458813,4.393741900876657e-06,1.5991074105327374e-05,1.1631416268303111e-05,4.3334665990094862e-05,3.1721572896919645e-05,2.3867848537545931e-11,4.6678436170949355e-11,5.936288494524696e-10
7.106661951151011e-07,0.1122661781248246,0.0,0.0,0.0,0.0,0.99962474204155771,0.00026195403080804308,4.5601091925599126e-06,1.6760911715396642e-05,1.2117860664531898e-05,4.6011100996910037e-05,3.3853202696763185e-05,2.587003892775085e-11,5.1145085327750348e-11,6.6535293527332718e-10
7.269143156012668e-07,0.11226682280411021,0.0,0.0,0.0,0.0,0.99961302755748627,0.0002672218984342338,4.7285327021377749e-06,1.7549744719982114e-05,1.261127338426753e-05,4.8787404318347539e-05,3.607276119273645e-05,2.798696967161943e-11,5.5922703312450954e-11,7.4385221009763109e-10
7.431624360874325e-07,0.1122674771777709,0.0,0.0,0.0,0.0,0.99960113339606971,0.00027245141640519347,4.8989491653164813e-06,1.8357637730038114e-05,1.3111440867454877e-05,5.1664761348914447e-05,3.8381477575093144e-05,3.0222031663677304e-11,6.102464260797124e-11,8.2959163568845133e-10
7.594105565735982e-07,0.11226814134267445,0.0,0.0,0.0,0.0,0.99958905773144202,0.00027764228726065844,5.0712951741123408e-06,1.9184654247089553e-05,1.3618149031260235e-05,5.4644318205658899e-05,4.0780542540194065e-05,3.2578589777254775e-11,6.6464403168578722e-11,9.2305572967803124e-10
7.756586770597639e-07,0.11226881539184923,0.0,0.0,0.0,0.0,0.99957679880680494,0.00028279422411497007,5.2455072232810799e-06,2.003085652323844e-05,1.4131183426775046e-05,5.7727181632623707e-05,4.3271108210181178e-05,3.5059979314598527e-11,7.2255618138224926e-11,1.0247487585800585e-09
7.919067975459295e-07,0.11226949941449443,0.0,0.0,0.0,0.0,0.99956435493435924,0.00028790695077469302,5.4215217561156558e-06,2.0896305424675447e-05,1.4650329393762122e-05,6.0914418934477427e-05,4.5854288080696097e-05,3.7669502542039443e-11,7.8412039347122956e-11,1.1351949090282793e-09
8.081549180320952e-07,0.11227019349599338,0.0,0.0,0.0,0.0,0.99955172449519969,0.00029298020184685995,5.5992752095633371e-06,2.1781060298848573e-05,1.5175372213273588e-05,6.4207057938974924e-05,4.8531156996278621e-05,4.0410425314278587e-11,8.4947522619642023e-11,1.2549384369384979e-09
8.244030385182609e-07,0.11227089771792835,0.0,0.0,0.0,0.0,0.99953890593915362,0.000298013722837762,5.778704058615989e-06,2.268517884543106e-05,1.5706097257974601e-05,6.7606086987863733e-05,5.1302751153050748e-05,4.3285973791629115e-11,9.1876012926663979e-11,1.3845437943413253e-09
8.406511590044266e-07,0.11227161215809878,0.0,0.0,0.0,0.0,0.9995258977845759,0.00030300727024222399,5.959744859929473e-06,2.3608716991221869e-05,1.6242290140013704e-05,7.1112454955821991e-05,5.4170068128261677e-05,4.6299331253820687e-11,9.921152941568338e-11,1.5245957336836353e-09
8.568992794905923e-07,0.11227233689054149,0.0,0.0,0.0,0.0,0.9995126986181021,0.00030796061162332195,6.1423342946293342e-06,2.455172876910261e-05,1.6783736856288752e-05,7.4727071296982523e-05,5.7134066936240925e-05,4.9453635013732878e-11,1.0696815035168919e-10,1.6756993894472302e-09
8.73147399976758e-07,0.11227307198555286,0.0,0.0,0.0,0.0,0.99949930709435397,0.00031287352568251425,6.3264092102618935e-06,2.5514266201165206e-05,1.7330223930964194e-05,7.8450806118569204e-05,6.0195668110279864e-05,5.2751973434179446e-11,1.1515999800136861e-10,1.8384803369832828e-09
8.893955204629237e-07,0.11227381750971376,0.0,0.0,0.0,0.0,0.99948572193560259,0.0003177458023201749,6.5119066618525596e-06,2.6496379186115038e-05,1.7881538555102397e-05,8.2284490281143795e-05,6.3355753809936677e-05,5.6197383050620253e-11,1.2380122349273403e-10,2.0135846285104294e-09
9.056436409490894e-07,0.11227457352591638,0.0,0.0,0.0,0.0,0.99947194193139155,0.00032257724268653439,6.6987639520355608e-06,2.7498115391044891e-05,1.8437468723279238e-05,8.6228915524934213e-05,6.6615167953235804e-05,5.979284580243075e-11,1.3290599168187838e-10,2.2016788062729674e-09
9.218917614352551e-07,0.11227534009339299,0.0,0.0,0.0,0.0,0.99945796593811742,0.00032736765922304867,6.8869186702215248e-06,2.8519520147665227e-05,1.8997803367061265e-05,9.0284834621691182e-05,6.9974716373209984e-05,6.3541286375108675e-11,1.4248846605801997e-10,2.4034498929035538e-09
9.381398819214208e-07,0.11227611726774715,0.0,0.0,0.0,0.0,0.99944379287857343,0.0003321168756942345,7.0763087307711951e-06,2.9560636353066797e-05,1.9562332485230245e-05,9.4452961551495757e-05,7.3435166998211244e-05,6.7445569655546288e-11,1.5256279371727366e-10,2.6196053590818724e-09
9.543880024075863e-07,0.1122769051009865,0.0,0.0,0.0,0.0,0.99942942174145,0.00033682472721001811,7.2668724101460957e-06,3.0621504375081594e-05,2.0130847270648086e-05,9.8733971703917096e-05,7.6997250055396523e-05,7.1508498302243698e-11,1.6314309043481266e-10,2.8508730686266845e-09
9.70636122893752e-07,0.11227770364155731,0.0,0.0,0.0,0.0,0.99941485158080523,0.00034149106023867237,7.4585483830094145e-06,3.1702161962299531e-05,2.0703140233663316e-05,0.00010312850210290207,8.0661658296776999e-05,7.573281043209117e-11,1.7424342586431062e-10,3.0980012012034157e-09
9.868842433799175e-07,0.11227851293438143,0.0,0.0,0.0,0.0,0.99940008151549287,0.00034611573261041545,7.6512757572525191e-06,3.2802644158787653e-05,2.1279005321967541e-05,0.00010763715165475492,8.4429047247200131e-05,8.0121177425095204e-11,1.8587780889270302e-10,3.3617581528728545e-09
9.999999999999997e-07,0.11227933302089449,0.0,0.0,0.0,0.0,0.99938801249816334,0.00034981836879731891,7.8075741831275238e-06,3.3705454268809597e-05,2.1746319228879348e-05,0.00011136023313669133,8.7545685434721544e-05,8.3784982781554287e-11,1.9566833051365617e-10,3.5873339161729525e-09
1.003132363866083e-06,0.11227933302089449,0.0,0.0,0.0,0.0,0.99938511072855873,0.00035069861351177159,7.8449941079249424e-06,3.3922983223549905e-05,2.1858238036818765e-05,0.00011226048141855,8.8300035473619286e-05,8.4676201848177077e-11,1.9806017317736562e-10,3.6429324147486559e-09
1.0356286048384145e-06,0.11228100572354435,0.0,0.0,0.0,0.0,0.99935456403904988,0.00035973853430995811,8.2351645673338507e-06,3.6223346631074005e-05,2.3025996780655131e-05,0.00012185323841078309,9.6355101043790137e-05,9.4296277638497577e-11,2.2412411897655636e-10,4.2607863742641759e-09
1.0648752217135128e-06,0.1122825484160915,0.0,0.0,0.0,0.0,0.99932637864597484,0.00036773045566756036,8.589111636255526e-06,3.836184821625689e-05,2.4086481102416301e-05,0.00013088379047378518,0.00010396442904815418,1.0354894754581546e-10,2.4959350907380058e-10,4.8847381833087009e-09
1.094121838588611e-06,0.11228412656958073,0.0,0.0,0.0,0.0,0.99929753307293123,0.00037558545477286656,8.9453544374962984e-06,4.0565052959701439e-05,2.5154778660967803e-05,0.0001402929352945318,0.00011191738222840921,1.1337872329512931e-10,2.7705013504921499e-10,5.5782857689793379e-09
1.1233684554637094e-06,0.11228574030536362,0.0,0.0,0.0,0.0,0.99926802478555665,0.00038330317533328368,9.3035615203998126e-06,4.2833039427052878e-05,2.6229766925918899e-05,0.00015008261971926132,0.00012021627441816349,1.2379806572959001e-10,3.0657072030481508e-10,6.3467305209571732e-09
1.1526150723388077e-06,0.11228738971147482,0.0,0.0,0.0,0.0,0.99923785186468872,0.0003908833767520276,9.6634086454843491e-06,4.5165852187550356e-05,2.7310347613107337e-05,0.00016025442188727205,0.00012886305960927181,1.348185893343833e-10,3.3823013538768835e-10,7.1955678969672572e-09
1.181861689213906e-06,0.11228907484410469,0.0,0.0,0.0,0.0,0.99920701299025272,0.00039832593257991481,1.0024579227985596e-05,4.7563501099180744e-05,2.8395448218781059e-05,0.00017080955953309402,0.00013785934005445537,1.4645104346990022e-10,3.7210117522639618e-10,8.1304817715183422e-09
1.2111083060890043e-06,0.11229079572820928,0.0,0.0,0.0,0.0,0.99917550742443262,0.00040563082870694864,1.0386764740200249e-05,5.0025960753283682e-05,2.9484023414232881e-05,0.00018174889880280884,0.00014720637485236596,1.5870529813339735e-10,4.0825435047062751e-10,9.1573381957189871e-09
1.2403549229641026e-06,0.11229255235873885,0.0,0.0,0.0,0.0,0.99914333499422192,0.00041279816131415168,1.0749665073722313e-05,5.2553170071487827e-05,3.0575056304303814e-05,0.0001930729635273561,0.00015690508896044043,1.715903325913421e-10,4.467576929689814e-10,1.028217862347321e-08
1.269601539839201e-06,0.1122943447015694,0.0,0.0,0.0,0.0,0.99911049607341218,0.00041982813459265133,1.1112988861030545e-05,5.5145032054427968e-05,3.1667559547832642e-05,0.00020478194492247072,0.00016695608260620286,1.8511422804763563e-10,4.8767657593636624e-10,1.1511212627582446e-08
1.2988481567142992e-06,0.1122961726946,0.0,0.0,0.0,0.0,0.99907699156410668,0.00042672105825013819,1.147645375758729e-05,5.780141367483054e-05,3.2760576343614724e-05,0.00021687571165760692,0.00017735964104198621,1.9928416486361552e-10,5.3107354972476548e-10,1.2850810159397454e-08
1.3280947735893975e-06,0.11229803624880606,0.0,0.0,0.0,0.0,0.99904282287784929,0.00043347734482058353,1.1839786685218546e-05,6.0522145909409556e-05,3.3853181284061631e-05,0.00022935382024617508,0.00018811574459755488,2.1410642227576019e-10,5.7700819369279912e-10,1.430749339664483e-08
1.3573413904644958e-06,0.11229993524933109,0.0,0.0,0.0,0.0,0.99900799191643608,0.00044009750679408285,1.2202724037791296e-05,6.3307023903172582e-05,3.4944481079743929e-05,0.00024221552571075655,0.00019922407898650436,2.2958638133732664e-10,6.2553698413460085e-10,1.5887928226434906e-08
1.3865880073395941e-06,0.11230186955657316,0.0,0.0,0.0,0.0,0.99897250105248248,0.00044658215358184375,1.2565011850094252e-05,6.6155807260327235e-05,3.6033615157747602e-05,0.0002554597924825938,0.00021068404582771523,2.4572853228218609e-10,6.767131783776141e-10,1.7598915405920529e-08
1.4158346242146924e-06,0.11230383900728111,0.0,0.0,0.0,0.0,0.99893635310980244,0.00045293198833230381,1.2926405931060304e-05,6.9068220455188864e-05,3.7119756137561555e-05,0.00026908530549405,0.00022249477334265134,2.6253648405486774e-10,7.3058671523921557e-10,1.9447381444733518e-08
1.4450812410897908e-06,0.11230584341564842,0.0,0.0,0.0,0.0,0.99889955134367947,0.00045914780461476558,1.3286671962624721e-05,7.2043953356026719e-05,3.8202110188703205e-05,0.00028309048142265988,0.00023465512718928936,2.8001297604561623e-10,7.8720413174932913e-10,2.1440369254225108e-08
1.474327857964889e-06,0.11230788257440738,0.0,0.0,0.0,0.0,0.99886209942108095,0.0004652304829872457,1.3645585565653025e-05,7.5082661854352639e-05,3.9279917274798809e-05,0.00029747348004593657,0.00024716372139404319,2.981598939221475e-10,8.4660849580861325e-10,2.3585028609076231e-08
1.5035744748399874e-06,0.11230995625591662,0.0,0.0,0.0,0.0,0.9988240014008819,0.00047118098746485617,1.4002932334423494e-05,7.8183968592100616e-05,4.0352451289070345e-05,0.00031223221566829959,0.00026001892934517584,3.1697828740715171e-10,9.0883935447891753e-10,2.5888606465444669e-08
1.5328210917150857e-06,0.11231206421324125,0.0,0.0,0.0,0.0,0.99878526171415327,0.00047700036190456821,1.4358507841198644e-05,8.1347463779119593e-05,4.141902008638582e-05,0.00032736436858378352,0.00027321889481342207,3.3646838913934074e-10,9.7393269758401036e-10,2.8358437178230312e-08
1.562067708590184e-06,0.11231420618122187,0.0,0.0,0.0,0.0,0.99874588514456453,0.00048268972632179802,1.4712117612471935e-05,8.4572706093372684e-05,4.2478965417213107e-05,0.00034286739654010426,0.00028676154296740591,3.5662963709260489e-10,1.0419209361363952e-09,3.1001932658681381e-08
1.5913143254652823e-06,0.11231638187753018,0.0,0.0,0.0,0.0,0.99870587680895229,0.00048825027315394149,1.5063577078529856e-05,8.7859223656178999e-05,4.3531662769016007e-05,0.00035873854617123155,0.00030064459135296505,3.7746069887687078e-10,1.112832894994128e-09,3.3826572512332806e-08
1.6205609423403806e-06,0.11231859100370979,0.0,0.0,0.0,0.0,0.99866524213809904,0.00049368326348557859,1.541271149800454e-05,9.1206515074836739e-05,4.4576521120779187e-05,0.00037497486436728524,0.00031486556080709575,3.9895949601913e-10,1.1866938191450526e-09,3.6839894195733237e-08
1.649807559215479e-06,0.112320833246199,0.0,0.0,0.0,0.0,0.99862398685776654,0.00049899002324954134,1.5759355859109269e-05,9.4614050545046067e-05,4.5612982616433766e-05,0.00039157320955248874,0.00032942178627908117,4.2112323103398425e-10,1.2635253929832984e-09,4.0049483228596704e-08
1.6790541760905772e-06,0.11232310827733497,0.0,0.0,0.0,0.0,0.99858211697001964,0.00050417193941740691,1.6103354759252304e-05,9.8081273005697095e-05,4.6640522162980667e-05,0.0004085302628439919,0.00034431042753334549,4.4394841647382029e-10,1.3433457718611594e-09,4.3462963496007011e-08
1.7083007929656755e-06,0.11232541575633617,0.0,0.0,0.0,0.0,0.99853963873487994,0.00050923045619231987,1.6444562264718787e-05,0.00010160759933876517,4.7658646959100126e-05,0.00042584253906641884,0.00035952847971053265,4.6743090300048278e-10,1.4261696251528507e-09,4.7087987673183965e-08
1.7375474098407738e-06,0.11232775533026321,0.0,0.0,0.0,0.0,0.99849655865233833,0.0005141670712163676,1.6782841752096058e-05,0.00010519242160725463,4.8666895960001887e-05,0.00044350639759894713,0.00037507278372516756,4.9156590924275892e-10,1.5120081900634429e-09,5.0932227803143616e-08
1.7667940267158721e-06,0.11233012663495524,0.0,0.0,0.0,0.0,0.99845288344475713,0.00051898333180405189,1.7118065733095336e-05,0.00010883510832435368,4.9664839284209572e-05,0.0004615180530336459,0.00039094003648007953,5.1634805385835313e-10,1.6008693354012177e-09,5.5003366055393259e-08
