Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52)
6.629184985356635e-07,0.11226433875770428,0.0,0.0,0.0,0.0,0.99965814546815068,0.00024625460474879515,4.0773052144978279e-06,1.4552483964610477e-05,1.0709011002752486e-05,3.8425833682856567e-05,2.7834761850261345e-05,2.0300342796829806e-11,3.885571328851154e-11,4.7222922247316268e-10,2.6566749690733432e-16,4.2418354736588899e-17,1.7061205376096564e-19,2.6056772512457068e-16,2.4060676421577865e-17
6.819143325661021e-07,0.11226506077556239,0.0,0.0,0.0,0.0,0.99964503699610918,0.00025253925637777819,4.2671536325380107e-06,1.5411537898370707e-05,1.1261951380884258e-05,4.1342245354854541e-05,3.0140250633369723e-05,2.2403042350532645e-11,4.3444516402344208e-11,5.4276512936592397e-10,3.1319540444913841e-16,5.1117993550520487e-17,2.0560314954878378e-19,3.2329681510479488e-16,2.9356675454441794e-17
7.009101665965406e-07,0.1122657956495404,0.0,0.0,0.0,0.0,0.99963169034527311,0.00025877269144234142,4.4599648480479853e-06,1.6296395655429455e-05,1.1824930252002601e-05,4.4392159086929121e-05,3.2562818858139469e-05,2.4654297142750642e-11,4.8426621306329688e-11,6.2150224948402859e-10,3.6754057868169401e-16,6.1286902441144847e-17,2.465038494003405e-19,3.9878798214014052e-16,3.5618335276814568e-17
7.199060006269791e-07,0.11226654355095202,0.0,0.0,0.0,0.0,0.99961810230177506,0.00026495439029751151,4.6556383280351519e-06,1.7207162937001619e-05,1.2397608349455919e-05,4.7577574358464667e-05,3.510453393927787e-05,2.7059582285882346e-11,5.3822916025621368e-11,7.0913172531685685e-10,4.2944577643326114e-16,7.3121532250178167e-17,2.9410430612513395e-19,4.8918164767396847e-16,4.2986454338758264e-17
7.389018346574176e-07,0.11226730464391123,0.0,0.0,0.0,0.0,0.99960426978064398,0.00027108385240060635,4.854073129967498e-06,1.8143943803472393e-05,1.2979644954469301e-05,5.0900417675093815e-05,3.7767391731628932e-05,2.9624335212578753e-11,5.9654605720804421e-11,8.0638057064380193e-10,4.9970876841589523e-16,8.6837668385162639e-17,3.4927243895363527e-19,5.9690273686925847e-16,5.1617256765965805e-17
7.578976686878562e-07,0.11226807908533996,0.0,0.0,0.0,0.0,0.99959018982594128,0.00027716059661863398,5.0551680050531583e-06,1.9106840357731617e-05,1.3570698244107287e-05,5.4362542262067259e-05,4.0553316260465092e-05,3.2353947659548113e-11,6.5943182372540314e-11,9.1401216257499312e-10,5.7918424794622499e-16,1.0267159742893354e-16,4.1295862581678632e-19,7.2468854032271463e-16,6.1683495337622555e-17
7.768935027182947e-07,0.11226886702498352,0.0,0.0,0.0,0.0,0.99957585961076523,0.00028318416151241387,5.2588215000992511e-06,2.0095952436863857e-05,1.4170425634888512e-05,5.7965727833244627e-05,4.3464159524576541e-05,3.5253757852674925e-11,7.2710393779248754e-11,1.0328266793343648e-09,6.6878567089291132e-16,1.2088128396737064e-16,4.8620043672551668e-19,8.7561824893213175e-16,7.3375581538082638e-17
7.958893367487332e-07,0.11226966860543187,0.0,0.0,0.0,0.0,0.99956127643713422,0.00028915410559707472,5.4649320577827276e-06,2.1111377312682632e-05,1.4778484121530038e-05,6.1711680434812342e-05,4.6501701371195023e-05,3.8329042906432665e-11,7.9978211965618205e-11,1.1636614826792151e-09,7.6948701952806934e-16,1.4174755352198649e-16,5.7012739170537389e-19,1.053144176143818e-15,8.6902739747747025e-17
8.148851707791718e-07,0.11227048396214814,0.0,0.0,0.0,0.0,0.99954643773574248,0.00029507000757863366,5.673398115191497e-06,2.2153209401565132e-05,1.5394530610301701e-05,6.5602032362698106e-05,4.966764944168146e-05,4.1585011449846729e-11,8.7768801100572687e-11,1.307391444025133e-09,8.8232448324370117e-16,1.6557527740698705e-16,6.6596572647221861e-19,1.2611246758860557e-15,1.0249418245605904e-16
8.338810048096103e-07,0.11227131322350294,0.0,0.0,0.0,0.0,0.99953134106559982,0.00030093146656642736,5.8841182005061785e-06,2.3221539984012904e-05,1.6018222246487864e-05,6.9638342152533438e-05,5.2963639186800237e-05,4.5026796490497111e-11,9.6104485024728132e-11,1.4649292135200595e-09,1.0083980494174774e-15,1.9269455524066534e-16,7.750431486738516e-19,1.5038587584451427e-15,1.2040030322492453e-16
8.528768388400488e-07,0.11227215651081483,0.0,0.0,0.0,0.0,0.99951598411355413,0.00030673810226122263,6.0969910276900803e-06,2.4316456934331601e-05,1.6649216735486867e-05,7.3822094640910884e-05,5.6391233950299172e-05,4.8659448527211823e-11,1.0500771448686701e-10,1.6372254314882644e-09,1.1488729980618708e-15,2.2346189074111046e-16,8.9879356712069839e-19,1.7861224003746469e-15,1.4089388399536443e-16
8.718726728704873e-07,0.11227301393839734,0.0,0.0,0.0,0.0,0.9995003646936963,0.00031248955511888553,6.3119155890564363e-06,2.5438044460790277e-05,1.7287172657108126e-05,7.8154701096584201e-05,5.9951925119415619e-05,5.2487928921243486e-11,1.1450103418709712e-10,1.8252688818417427e-09,1.3049812942623548e-15,2.582613563942888e-16,1.0387617762600467e-18,2.1132065382464503e-15,1.6427131320510169e-16
8.908685069009259e-07,0.11227388561361092,0.0,0.0,0.0,0.0,0.9994844807466593,0.0003181854864895578,6.5287912455938408e-06,2.6586382856587727e-05,1.7931749772648347e-05,8.2637499420155813e-05,6.3647132340840078e-05,5.6517103534879532e-11,1.2460704972289676e-10,2.0300865872300826e-09,1.4780228728094459e-15,2.9750574259566255e-16,1.1966080782010465e-18,2.4909567297046118e-15,1.9085381107662303e-16
9.098643409313644e-07,0.11227477163692089,0.0,0.0,0.0,0.0,0.99946833033880611,0.00032382557873233199,6.7475178149431922e-06,2.7761548261919087e-05,1.8582609324348897e-05,8.7271754410697498e-05,6.7478203800581452e-05,6.0751736645587498e-11,1.3534839453321897e-10,2.2527438458699222e-09,1.6693668098561578e-15,3.4163768688262965e-16,1.3741128246625265e-18,2.9258144589333828e-15,2.2098865835238158e-16
9.288601749618029e-07,0.11227567210196077,0.0,0.0,0.0,0.0,0.9994519116613152,0.00032940953530548707,6.9679956569262546e-06,2.8963612437403058e-05,1.9239414326863881e-05,9.2058658097662836e-05,7.1446416566098246e-05,6.5196485142928394e-11,1.4674769693413183e-10,2.4943442101628394e-09,1.8804523768793925e-15,3.9113077889035725e-16,1.573180861277164e-18,3.4248600573253953e-15,2.550504246932044e-16
9.478560089922414e-07,0.1122765870956006,0.0,0.0,0.0,0.0,0.99943522302916665,0.00033493708083238782,7.190125756530616e-06,3.0192642549096163e-05,1.9901829850398185e-05,9.6999330136368422e-05,7.5552976988982795e-05,6.9855893014583549e-11,1.5882754733686069e-10,2.7560294073752398e-09,2.1127899726846031e-15,4.4649063671567639e-16,1.7958458568950612e-18,3.9958572038480611e-15,2.9344219291151619e-16
9.668518430226799e-07,0.11227751669802018,0.0,0.0,0.0,0.0,0.99941826288002833,0.00034040796114321415,7.4138098042637615e-06,3.1448700965287267e-05,2.0569523295202044e-05,0.00010209481826524414,7.979902116641679e-05,7.4734386126961893e-11,1.7161046573625273e-10,3.0389792028140109e-09,2.3679619296678252e-15,5.0825595046950402e-16,2.0442745009151196e-18,4.6472989633946481e-15,3.3659677518435628e-16
9.858476770531183e-07,0.11227846098278688,0.0,0.0,0.0,0.0,0.99940102977305312,0.00034582194329273679,7.6389502737988406e-06,3.2731845065232142e-05,2.124216465713411e-05,0.00010734609882298056,8.4185615459551996e-05,7.9836267304985075e-11,1.8511886955496012e-10,3.3444112060865157e-09,2.6476231910379923e-15,5.7699948891024674e-16,2.3207705521230146e-18,5.3884553153229124e-15,3.8497791738721219e-16
9.999999999999997e-07,0.11227942001693832,0.0,0.0,0.0,0.0,0.99938801249767373,0.00034981836873279869,7.8075741805616425e-06,3.3705454281626893e-05,2.1746319220909067e-05,0.00011136023341123352,8.7545685712162049e-05,8.3784982963867246e-11,1.9566778845563502e-10,3.5873244192692288e-09,2.8729212201896125e-15,6.3311126342321892e-16,2.5464599105172297e-18,6.0049237882662067e-15,4.2471411697145235e-16
1.0048435110835567e-06,0.11227942001693832,0.0,0.0,0.0,0.0,0.99938352238758266,0.00035117881555439881,7.8654504968433783e-06,3.4042127059954853e-05,2.1919426784032012e-05,0.00011275407732363461,8.8713757066912689e-05,8.5165711714781825e-11,1.9937504192568768e-10,3.6735806211829302e-09,2.9535018562011587e-15,6.533290651686469e-16,2.627778722989225e-18,6.2294221184606892e-15,4.3908148770772025e-16
1.0238393451139951e-06,0.11228039386106908,0.0,0.0,0.0,0.0,0.9993657395217681,0.00035647838739102309,8.0932147351694791e-06,3.5379593825210482e-05,2.260098562265754e-05,0.00011831958908769741,9.3384374650862972e-05,9.0726762552162625e-11,2.1440110049042809e-10,4.0277799412629874e-09,3.2873995920118965e-15,7.3788845771519763e-16,2.9678883839463389e-18,7.1811714531120938e-15,4.9943664573417135e-16
1.0428351791444335e-06,0.11228138256942126,0.0,0.0,0.0,0.0,0.99934768009110875,0.00036172048940250366,8.3221482497512262e-06,3.6744286746671742e-05,2.3286520456011791e-05,0.0001240433999270744,9.8198329015136273e-05,9.6523327038893316e-11,2.3021896679187917e-10,4.4083385891670988e-09,3.6511919081028303e-15,8.3135828289260392e-16,3.3438370728540536e-18,8.2556032750577617e-15,5.6660698826668958e-16
1.061831013174872e-06,0.11228238618997904,0.0,0.0,0.0,0.0,0.99932934312691357,0.0003669049732508866,8.5521573669634718e-06,3.8136241577370903e-05,2.3975714130842379e-05,0.00012992620688188116,0.00010315641383138206,1.0255917272795464e-10,2.4685033632845043e-10,4.8166225048028859e-09,4.0468282950102929e-15,9.3445681552552453e-16,3.7585137956235158e-18,9.465598311245083e-15,6.4119166817100397e-16
1.0808268472053104e-06,0.11228340476456682,0.0,0.0,0.0,0.0,0.99931072777468755,0.00037203171156328929,8.7831495418044008e-06,3.955548830739785e-05,2.4668253275191515e-05,0.00013596863900691675,0.00010825935641265162,1.0883792411816232e-10,2.6431664934040193e-10,5.2540336806822227e-09,4.4763322243198326e-15,1.0479407543183726e-15,4.2149621047712503e-18,1.0825072121839565e-14,7.2382648268590909e-16
1.0998226812357488e-06,0.11228443832895091,0.0,0.0,0.0,0.0,0.99929183329244853,0.00037710059781314404,9.0150334181118896e-06,4.1002051045825327e-05,2.5363828505860384e-05,0.00014217125820564059,0.0001135078185317128,1.1536305957772523e-10,2.8263906239058073e-10,5.7220096470008272e-09,4.9418010105560647e-15,1.1726059289639719e-15,4.7163829435256131e-18,1.2349030248573561e-14,8.1518492770314595e-16
1.1188185152661872e-06,0.11228548691294374,0.0,0.0,0.0,0.0,0.9992726590489811,0.00038211154618029807,9.2477188857510897e-06,4.247594791480446e-05,2.6062134625691856e-05,0.0001485345601094526,0.00011890239728206327,1.2213790857555114e-10,3.0183842079896032e-10,6.2220229077620371e-09,5.4454055350344214e-15,1.3092879461163991e-15,5.2661372440360821e-18,1.4053624364902466e-14,9.1597921466073566e-16
1.1378143492966256e-06,0.11228655054051168,0.0,0.0,0.0,0.0,0.99925320452202315,0.00038706449139052582,9.4811171347577136e-06,4.3977190955744709e-05,2.6762870810599301e-05,0.00015505897500004865,0.00012444362597948842,1.291656492183559e-10,3.2193523198584732e-10,6.755580329548208e-09,5.9893898323756366e-15,1.4588627716259418e-15,5.8677482692193286e-18,1.5956209339383347e-14,1.0269612468278645e-15
1.156810183327064e-06,0.11228762922988517,0.0,0.0,0.0,0.0,0.99923346929640122,0.00039195938853505427,9.7151407064292191e-06,4.5505786047466963e-05,2.7465740786294403e-05,0.00016174486877261091,0.00013013197510200239,1.3644930609091868e-10,3.4294963977425987e-10,7.3242224846371961e-09,6.5760705408560469e-15,1.6222472466858861e-15,6.5249036887889327e-18,1.8075401119948634e-14,1.1489235519110537e-15
1.1758060173575025e-06,0.11228872299367153,0.0,0.0,0.0,0.0,0.99921345306210685,0.00039679621287072467,9.9497035413628467e-06,4.7061732836192502e-05,2.8170452994691091e-05,0.00016859254393757536,0.00013596785326599841,1.4399174839613296e-10,3.6490139969756181e-10,7.9295229502473004e-09,7.207836218224995e-15,1.8003995357992793e-15,7.2414573810548589e-18,2.0431135343370176e-14,1.2827001680757784e-15
1.194801851387941e-06,0.11228983183896953,0.0,0.0,0.0,0.0,0.99919315561232447,0.00040157495960144608,1.0184721024446355e-05,4.864502467720576e-05,2.8876720749986806e-05,0.00017560224065871772,0.00014195160823643487,1.517956883908446e-10,3.8780985535396615e-10,8.5730875657721413e-09,7.8871465250628598e-15,1.9943195047408009e-15,8.0214309531528355e-18,2.3044726571206473e-14,1.42916748065306e-15
1.2137976854183793e-06,0.11229095576748703,0.0,0.0,0.0,0.0,0.99917257684141525,0.00040629564364162355,1.0420110026813696e-05,5.0255648588006713e-05,2.9584262384445354e-05,0.00018277413782529252,0.00014808352796888486,1.5986368011283959e-10,4.1169391584502902e-10,9.256553649936895e-09,8.6165312781777441e-15,2.2050490269626615e-15,8.86901497346487e-18,2.5938928050909784e-14,1.589245006985817e-15
1.2327935194488177e-06,0.11229209477565913,0.0,0.0,0.0,0.0,0.99915171674285685,0.00041095829936226052,1.0655788944784147e-05,5.1893585212746161e-05,3.0292801383927612e-05,0.0001901083541559689,0.00015436384168128329,1.6819811839375318e-10,4.3657203433079159e-10,9.9815891798690355e-09,9.3985893769441971e-15,2.4336722171699331e-15,9.7885699111042827e-18,2.9137991898547967e-14,1.763896127064293e-15
1.2517893534792562e-06,0.11229324885476913,0.0,0.0,0.0,0.0,0.99913057540714445,0.00041556298032046181,1.0891677735809435e-05,5.3558808797716617e-05,3.1002066513237889e-05,0.00019760494933231178,0.00016079272095321801,1.7680123815210973e-10,4.6246218772981135e-10,1.0749891934130699e-08,1.0235987605872038e-14,2.6813155910681985e-15,1.0784626778454645e-17,3.2667729597775134e-14,1.9541287578023214e-15
1.2897810215401332e-06,0.11229560216591282,0.0,0.0,0.0,0.0,0.99908744985842157,0.00042459872633553495,1.1363772759680921e-05,5.6970981800061313e-05,3.2421717270925238e-05,0.00021308522681687532,0.00017409658113321164,1.948216599782404e-10,5.1734801324623278e-10,1.2423233774607504e-08,1.2087802880808636e-14,3.2383813491030807e-15,1.3025224642240561e-17,4.0830634056761389e-14,2.385596406710537e-15
1.3239735227949225e-06,0.11229777149995372,0.0,0.0,0.0,0.0,0.99904767785167292,0.00043253354370995962,1.1788606123508785e-05,6.0134869304272498e-05,3.3699277218935291e-05,0.00022757224376676523,0.00018657873095376576,2.1197806678760202e-10,5.7037635626385758e-10,1.4094825412646871e-08,1.3971794030236447e-14,3.8169604399267254e-15,1.5352352400147245e-17,4.9601168599363164e-14,2.8382498222519438e-15
1.3581660240497117e-06,0.11229998930576048,0.0,0.0,0.0,0.0,0.99900700024965672,0.00044028220083621898,1.2212949181107588e-05,6.3386473288679182e-05,3.4975223972015958e-05,0.00024258372328080739,0.00019954238845705765,2.3003243174197165e-10,6.2693960442551387e-10,1.5934271322727209e-08,1.607951256384072e-14,4.4766236148274942e-15,1.8005612137965935e-17,5.992220026456203e-14,3.359156704837989e-15
1.392358525304501e-06,0.11230225536262782,0.0,0.0,0.0,0.0,0.99896542080079853,0.00044784566273359537,1.2636395247739168e-05,6.672541280386811e-05,3.6248179455519044e-05,0.00025811803701025445,0.00021298662330951752,2.4899201095862312e-10,6.8712314199367405e-10,1.7952426236867633e-08,1.842876572670447e-14,5.2254673239413753e-15,2.1017568980853122e-17,7.2008641981031233e-14,3.9558723912315891e-15
1.4265510265592902e-06,0.11230456940550372,0.0,0.0,0.0,0.0,0.99892294409533944,0.00045522506933186801,1.3058555897123807e-05,7.0151241322724783e-05,3.751682760053379e-05,0.0002741730350992273,0.00022690999504346783,2.6886241428276875e-10,7.5100615019023602e-10,2.0160379235152461e-08,2.1037939956567527e-14,6.0720200559801743e-15,2.442252577959582e-17,8.6096591431844139e-14,4.6364521196353319e-15
1.4607435278140794e-06,0.11230693112777482,0.0,0.0,0.0,0.0,0.9988795755222577,0.000462421728212571,1.3479061171308232e-05,7.3663447902142285e-05,3.8779915104744263e-05,0.00029074607074771827,0.00024131057672265334,2.896476330548945e-10,8.1866142738370269e-10,2.2569433303701136e-08,2.3925960830230381e-14,7.0252328068250339e-15,2.8256484773940543e-17,1.0244443535882898e-13,5.4094530849425195e-15
1.4949360290688687e-06,0.11230934018338452,0.0,0.0,0.0,0.0,0.99883532122608609,0.0004694371070555818,1.3897559705931283e-05,7.7261458615319079e-05,4.0036251900336901e-05,0.0003078340250415244,0.00025618597884271042,3.1135007589547361e-10,8.9015525417488921e-10,2.5191084418744135e-08,2.7112250186175515e-14,8.0944670615870088e-15,3.2557099254808528e-17,1.2133392702320761e-13,6.2839342682995862e-15
1.529128530323658e-06,0.11231179618934511,0.0,0.0,0.0,0.0,0.99879018806379483,0.00047627282584997063,1.4313718777441995e-05,8.0944638224516154e-05,4.1284711352047667e-05,0.00032543333193409168,0.00027153337335864735,3.3397060836481232e-10,9.6554729606671649e-10,2.8037000313049029e-08,3.0616682440871777e-14,9.2894808338364431e-15,3.7363617412118079e-17,1.4307123075910821e-13,7.2694539939999625e-15
1.5633210315784471e-06,0.1123142987280153,0.0,0.0,0.0,0.0,0.99874418356188488,0.00048293064890235916,1.4727224274280276e-05,8.4712292080413618e-05,4.2524230192830361e-05,0.0003435400032910599,0.00028734951775451575,3.5750859849428655e-10,1.0448905425464902e-09,3.1118999022266185e-08,3.4459538427503472e-14,1.0620412580627887e-14,4.2716817638649817e-17,1.6798792831438181e-13,8.37606528027467e-15
1.5975135328332364e-06,0.11231684734943394,0.0,0.0,0.0,0.0,0.99869731587386013,0.00048941247669811907,1.5137780598603e-05,8.8563668218958057e-05,4.3753808219097543e-05,0.00036214965388140196,0.00030363077904631779,3.8196196924562072e-10,1.1282312844021833e-09,3.4449027347795088e-08,3.866145702048204e-14,1.2097763070266063e-14,4.8658935599631151e-17,1.964419815765144e-13,9.6143091168940416e-15
1.6317060340880256e-06,0.11231944157358778,0.0,0.0,0.0,0.0,0.99864959373822915,0.00049572033766065047,1.5545110503758709e-05,9.2497959632321068e-05,4.4972507762475799e-05,0.00038125752621494827,0.00032037315762398444,4.0732725306513196e-10,1.2156091272897044e-09,3.8039139355706327e-08,4.3243387413567622e-14,1.3732375636256341e-14,5.5233584811223011e-17,2.2881864661694151e-13,1.0995205739018789e-14
1.6658985353428149e-06,0.1123220808926436,0.0,0.0,0.0,0.0,0.99860102643716675,0.00050185637985279848,1.5948954872840618e-05,9.6514306690290031e-05,4.6179452956350053e-05,0.00040085851513778933,0.00033757231084951623,4.3359964968100604e-10,1.3070570370720851e-09,4.1901475026930547e-08,4.8226540247153969e-14,1.5535414874647227e-14,6.2485670958016962e-17,2.6553133459524668e-13,1.2530243977520055e-14
1.7000910365976041e-06,0.11232476477312722,0.0,0.0,0.0,0.0,0.99855162375593787,0.00050782286265826698,1.634907244291719e-05,0.00010061179969145057,4.7373828813276035e-05,0.00042094719210985685,0.00035522357634035971,4.6077308981070066e-10,1.4026014155222505e-09,4.6048239155983013e-08,5.3632337016061792e-14,1.7518343822650644e-14,7.0461300102168078e-17,3.0702241567062349e-13,1.4231368792277083e-14
1.7342835378523934e-06,0.11232749265804629,0.0,0.0,0.0,0.0,0.99850139594318921,0.00051362214848017502,1.674523947985192e-05,0.00010478948152312712,4.8554880130164993e-05,0.00044151782909359201,0.00037332199487162397,4.8884029955700542e-10,1.5022622056203916e-09,5.0491680589805092e-08,5.9482361440156201e-14,1.9692900055527696e-14,7.9207682541476218e-17,3.5376396249523938e-13,1.6110967112161124e-14
1.7684760391071826e-06,0.11233026396895529,0.0,0.0,0.0,0.0,0.99845035367220036,0.0005192566944923104,1.7137249408723246e-05,0.00010904635040931006,4.9721910238263602e-05,0.00046256442198645007,0.00039186233283444163,5.1779286530273184e-10,1.6060530234418694e-09,5.5244071895008153e-08,6.5798311138438073e-14,2.2071070878497056e-14,8.8773033027403036e-17,4.0625843037655693e-13,1.8181852129335966e-14
1.8026685403619718e-06,0.11233307810795706,0.0,0.0,0.0,0.0,0.99839850800317342,0.00052472904447694604,1.7524912404855015e-05,0.00011338136272615143,5.087427961515113e-05,0.00048408071353561429,0.00041083910419311114,5.4762130345730386e-10,1.7139813133239605e-09,6.0317689535763025e-08,7.2601947815759318e-14,2.4665067577101875e-14,9.920646719634738e-17,4.6503927171294196e-13,2.045724620125366e-14
1.836861041616761e-06,0.11233593445964006,0.0,0.0,0.0,0.0,0.99834587034663735,0.00053004182078003755,1.7908054950230579e-05,0.00011779343586586817,5.2011404375346786e-05,0.00050606021568105387,0.00043024659189096318,5.7831513007487923e-10,1.8260485244996178e-09,6.5724794634285848e-08,7.99150504429964e-14,2.7487299077630103e-14,1.1055789562785792e-16,5.30671482723932e-13,2.2950762489186201e-14
1.8710535428715503e-06,0.11233883239294584,0.0,0.0,0.0,0.0,0.99829245242802356,0.00053519771641157465,1.8286519359859519e-05,0.0001222814511311847,5.3132754655400594e-05,0.00052849623128073517,0.00045007886866216452,6.0986292828506178e-10,1.942250307285347e-09,7.1477614376972029e-08,8.7759370287896576e-14,3.0550345368903211e-14,1.2287791694281851e-16,6.0375208107631683e-13,2.5676385479940995e-14
1.9052460441263396e-06,0.11234177126296685,0.0,0.0,0.0,0.0,0.99823826625346113,0.00054019948731603268,1.8660163282486755e-05,0.00012684425664363571,5.4237852908643671e-05,0.00055138187517826903,0.0004703298172127988,6.4225241943537598e-10,2.0625767259513407e-09,7.7588324121964344e-08,9.6156584417610531e-14,3.3866930640615118e-14,1.3621770976200886e-16,6.8491051361866035e-13,2.864845056686647e-14
1.939438545381129e-06,0.11234475041267228,0.0,0.0,0.0,0.0,0.99818332407682886,0.00054504994483545567,1.9028859179863067e-05,0.00013148067025007144,5.5326272124223876e-05,0.00057471009457885287,0.00049099314973980054,6.7547053398314868e-10,2.1870124856672404e-09,8.4069030256271075e-08,1.0512825279226447e-13,3.7449896268860483e-14,1.5062892404982563e-16,7.7480899381373969e-13,3.1881622841438217e-14
1.9736310466359183e-06,0.11234776917456087,0.0,0.0,0.0,0.0,0.99812763836810237,0.00054975194838526476,1.9392493788595011e-05,0.0001361894824127759,5.6397633984437819e-05,0.00059847368870477266,0.00051206242676137676,7.0950347777502257e-10,2.3155371716040716e-09,9.0931753842690369e-08,1.1469577885154303e-13,4.1312174060130824e-14,1.6616357349717713e-16,8.7414276884082723e-13,3.5390875227879154e-14
2.0078235478907077e-06,0.11235082687224072,0.0,0.0,0.0,0.0,0.998071221783012,0.00055430839836036053,1.9750967568373312e-05,0.00014096945906978347,5.7451606973628859e-05,0.00062266532770724524,0.00053353107523773722,7.4433680070405969e-10,2.4481254981003451e-09,9.8188415089730834e-08,1.2488036829259111e-13,4.5466759860112517e-14,1.8287392937230738e-16,9.8364031691162665e-13,3.9191466123401918e-14
2.042016049145497e-06,0.11235392282193492,0.0,0.0,0.0,0.0,0.9980140871340315,0.00055872222928654135,2.0104194140144711e-05,0.00014581934445321898,5.8487904451081125e-05,0.00064727757081679826,0.00055539240596603871,7.7995546569349615e-10,2.584747565522748e-09,1.0585081867086075e-07,1.3570299146562768e-13,4.9926687476905385e-14,2.0081241563615239e-16,1.104063475779127e-12,4.3298916706139293e-14
2.0762085504002866e-06,0.11235705633391388,0.0,0.0,0.0,0.0,0.99795624736270205,0.0005629964032298298,2.0452099717549298e-05,0.00015073786385470502,5.9506282699496918e-05,0.00067230288371942235,0.0005776396302381424,8.1634391110993374e-10,2.7253691227897827e-09,1.1393063991235839e-07,1.4718435101699597e-13,5.470500318106745e-14,2.2003150637706049e-16,1.2362075036657484e-12,4.7728988033500665e-14
2.110401051655076e-06,0.11236022671385418,0.0,0.0,0.0,0.0,0.99789771551329676,0.0005671339034740041,2.0794622534700789e-05,0.00015572372632804182,6.0506538959824049e-05,0.00069773365515022332,0.00060026587575400577,8.534861139054293e-10,2.869951833854493e-09,1.2243941186250714e-07,1.5934484732120434e-13,5.9814741035260553e-14,2.4058362658308907e-16,1.3809010742131288e-12,5.2497658056070538e-14
2.1445935529098655e-06,0.112363433264125,0.0,0.0,0.0,0.0,0.99783850470781499,0.00057113772847450217,2.1131712273149019e-05,0.00016077562732048177,6.1488509462389042e-05,0.00072356221270047677,0.00062326420178739734,8.9136565426829368e-10,3.0184535463737977e-09,1.3138851324918668e-07,1.7220454686064906e-13,6.5268899006923698e-14,2.6252105606384981e-16,1.5390062074847474e-12,5.7621098693801591e-14
2.178786054164655e-06,0.11236667528500324,0.0,0.0,0.0,0.0,0.99777862812230056,0.00057501088609484728,2.1463329490631361e-05,0.00016589225122501608,6.2452067463471961e-05,0.00074978083783784437,0.00064662761360421029,9.2996577243227457e-10,3.1708285608066414e-09,1.4078915732753998e-07,1.8578315771776399e-13,7.1080415909605387e-14,2.8589583670427096e-16,1.711418139269827e-12,6.3115653095729275e-14
2.2129785554194444e-06,0.1123699520758178,0.0,0.0,0.0,0.0,0.99771809896446861,0.00057875638812980091,2.1789445053985755e-05,0.00017107227384715286,6.3397121295638657e-05,0.00077638178014309599,0.00067034907613701584,9.692694241489049e-10,3.3270278984576903e-09,1.5065238161416686e-07,2.0010000251771839e-13,7.7262149411875943e-14,3.1075968401323031e-16,1.8990651311065255e-12,6.8997813176145388e-14
2.247171056674234e-06,0.11237326293602586,0.0,0.0,0.0,0.0,0.99765693045261672,0.00058237724511764084,2.2110039578366114e-05,0.00017631436478068879,6.4323612439342473e-05,0.00080335727076995972,0.0006944215269225095,1.0092593392506633e-09,3.4869995671660958e-09,1.6098903849955287e-07,2.1517399284402724e-13,8.3826855174526399e-14,3.3716390321073915e-16,2.1029082237380739e-12,7.5284197533157364e-14
2.2813635579290233e-06,0.11237660716622054,0.0,0.0,0.0,0.0,0.99759513579580172,0.00058587646144233729,2.2425102874676147e-05,0.00018161718968794644,6.5231513622530804e-05,0.00083069953513766916,0.00071883788831125794,1.0499180720063803e-09,3.6506888233649443e-09,1.7180978672632982e-07,2.310236127034908e-13,9.0787167051657751e-14,3.6515930959275369e-16,2.3239409369341427e-12,8.1991529856299282e-14
2.3155560591838128e-06,0.1123799840690744,0.0,0.0,0.0,0.0,0.99753272817525462,0.00058925703072484101,2.2734633406923953e-05,0.00018697941248084948,6.6120826954242832e-05,0.00085840080486837176,0.00074359107896153213,1.0912280476154883e-09,3.8180384293476515e-09,1.8312508371722669e-07,2.4766689942176755e-13,9.8155578457502857e-14,3.9479615358569519e-16,2.5631889186742945e-12,8.9136617899050545e-14
2.3497485604386022e-06,0.11238339295021793,0.0,0.0,0.0,0.0,0.99746972072699625,0.0005925219315013391,2.3038637760995675e-05,0.00019239969740006196,6.6991582097468571e-05,0.00088645332898385539,0.00076867402463116365,1.1331716134714655e-09,3.9889889047754278e-09,1.9494517873314626e-07,2.6512142365049759e-13,1.0594442501692665e-13,4.2612405096499848e-16,2.8217095468014802e-12,9.6736333081924199e-14
2.3839410616933917e-06,0.11238683311905737,0.0,0.0,0.0,0.0,0.99740612652563121,0.0005956741231850838,2.3337130126151344e-05,0.00019787671099020756,6.7843834485854082e-05,0.00091484938437810651,0.00079407966828323392,1.175731082949375e-09,4.1634787715830424e-09,2.0728010683885246e-07,2.8340428032482255e-13,1.1416586845090622e-13,4.5919191803890394e-16,3.1005914864081796e-12,1.0480759080076219e-13
2.418133562948181e-06,0.112390303889532,0.0,0.0,0.0,0.0,0.9973419585692801,0.00059871654230728155,2.3630131790359928e-05,0.00020340912396991961,6.8677663588188244e-05,0.00094358128558397886,0.00081980097952302723,1.2188887724037774e-09,4.341444791509839e-09,2.2013968365128493e-07,3.0253207766303166e-13,1.2283188167217035e-13,4.9404791170062781e-16,3.4009542062549423e-12,1.1336733150059039e-13
