Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30)
6.376611521482455e-07,0.11226339834753846,0.0,0.0,0.0,0.0,0.99967521170837892,0.00023781997703913022,3.8296384227812163e-06,1.345004385246966e-05,9.9899343870458052e-06,3.4751289494377499e-05,2.4946967349094702e-05,1.7725151675367553e-11,3.3328200966247643e-11,3.9002227362339151e-10,2.118532233354705e-16,3.5894931583372448e-17,1.4437407015855533e-19,1.9004755132075207e-16
6.564620568531696e-07,0.11226409624895627,0.0,0.0,0.0,0.0,0.9996625472259113,0.00024410696462428606,4.013470583983979e-06,1.4266359183259912e-05,1.0523419432438912e-05,3.7464615786018645e-05,2.7077437472808384e-05,1.9618511925990347e-11,3.7381938353505663e-11,4.5000495293457343e-10,2.5094169823429439e-16,4.3491981625049976e-17,1.7493042206013717e-19,2.3693222645043756e-16
6.752629615580936e-07,0.112264806508097,0.0,0.0,0.0,0.0,0.9996496538433477,0.00025034449217273058,4.2003361938931773e-06,1.5107810774668588e-05,1.1067180473654969e-05,4.0305982635965965e-05,2.9319773788290954e-05,2.1650164177840512e-11,4.1794067708878056e-11,5.1716833525538758e-10,2.9581437389605052e-16,5.2413439850012768e-17,2.1081372635333221e-19,2.9358076808643958e-16
6.940638662630177e-07,0.11226552930044421,0.0,0.0,0.0,0.0,0.99963652827708527,0.0002565320314711748,4.3901384765940919e-06,1.5974502750234228e-05,1.1620891012746665e-05,4.3277423161350835e-05,3.1676073495255806e-05,2.3825453297557086e-11,4.6584382124240743e-11,5.9213656744268439e-10,3.4712265184895198e-16,6.2842381694528622e-17,2.5276033846754362e-19,3.616682065827578e-16
7.128647709679417e-07,0.1122662647945725,0.0,0.0,0.0,0.0,0.99962316736683887,0.00026266907220360279,4.5827801275058235e-06,1.6866538081064386e-05,1.218422270184977e-05,4.6380900968535278e-05,3.4148365587384163e-05,2.6149698663068475e-11,5.1773017074212489e-11,6.7556750007134981e-10,4.0556815936981249e-16,7.4980603107531146e-17,3.0158191048215144e-19,4.4309733155505949e-16
7.316656756728657e-07,0.11226701315214627,0.0,0.0,0.0,0.0,0.9996095680759336,0.0002687551222725498,4.7781634130422987e-06,1.7784018275120357e-05,1.2756845678420852e-05,4.9618309763407577e-05,3.673861050121104e-05,2.862818631212234e-11,5.7380422658577168e-11,7.6815322261141845e-10,4.7190463931022031e-16,8.9049816211141977e-17,3.5817020025615096e-19,5.4002156147704113e-16
7.504665803777898e-07,0.112267774527925,0.0,0.0,0.0,0.0,0.9995957274914774,0.00027478970809903877,4.9761902691582106e-06,1.8727043073687268e-05,1.3338428897088729e-05,5.2991473033721678e-05,3.9448699834498003e-05,3.1266161262319283e-11,6.3427335072691495e-11,8.706205492841548e-10,5.469397850017712e-16,1.052928611046136e-16,4.2350194548964547e-19,6.5486923755360474e-16
7.692674850827138e-07,0.11226854906977524,0.0,0.0,0.0,0.0,0.99958164282441475,0.00028077237490077171,5.1767623986150733e-06,1.9695710155521598e-05,1.3928640457609531e-05,5.6502143802806104e-05,4.2280456133343243e-05,3.4068820015670273e-11,6.9934747397834175e-11,9.8373145434387935e-10,6.3153701312597035e-16,1.2397492980274269e-16,4.9864378659259297e-19,7.9036935837170666e-16
7.880683897876379e-07,0.11226933691868872,0.0,0.0,0.0,0.0,0.99956731140945609,0.00028670268694823067,5.3797813668080729e-06,2.069011484914076e-05,1.4527147928434001e-05,6.015200445385405e-05,4.5235632747171963e-05,3.7041303260010866e-11,7.6923879802245422e-11,1.1082834556953063e-09,7.2661716764489677e-16,1.4538479815051788e-16,5.8475722163574881e-19,9.4957876698353234e-16
8.068692944925619e-07,0.11227013820880662,0.0,0.0,0.0,0.0,0.99955273070489525,0.00029258022779839958,5.5851486960193697e-06,2.171034985369077e-05,1.5133618665395813e-05,6.3942666623879787e-05,4.8315913750651018e-05,4.0188688778954106e-11,8.4416149244466404e-11,1.2451099459167698e-09,8.3316014813777017e-16,1.6983606147525724e-16,6.8310357633492521e-19,1.1359107970531653e-15
8.256701991974859e-07,0.11227095306744983,0.0,0.0,0.0,0.0,0.99953789829231243,0.00029840460050586557,5.7927659579756607e-06,2.2756504968799455e-05,1.574772012504416e-05,6.7875671166312709e-05,5.1522913931471375e-05,4.3515984581367606e-11,9.243313877211233e-11,1.3950804699205769e-09,9.522064561747474e-16,1.9766836964466846e-16,7.9504897164635687e-19,1.3531653795764406e-15
8.4447110390241e-07,0.11227178161515532,0.0,0.0,0.0,0.0,0.99952281187616587,0.00030417542781111982,6.0025348645842511e-06,2.382866683379297e-05,1.636912017217426e-05,7.1952488181104609e-05,5.485817884284427e-05,4.7028122260596447e-11,1.009965665089604e-10,1.5591009486448983e-09,1.0848586536705024e-15,2.2924865708996699e-16,9.2206927111133172e-19,1.6055606064736349e-15
8.63272008607334e-07,0.11227262396571798,0.0,0.0,0.0,0.0,0.9995074692832735,0.00030989235230592432,6.214357356722531e-06,2.4926918676624199e-05,1.6997487381137598e-05,7.6174517111133176e-05,5.8323184919465412e-05,5.0729950592868029e-11,1.1012825442162052e-10,1.7381138483349261e-09,1.2322827274920693e-15,2.6497236329344696e-16,1.0657549898479544e-18,1.8977657420457964e-15
8.82072913312258e-07,0.11227348022623762,0.0,0.0,0.0,0.0,0.99949186846219229,0.00031555503657566927,6.4281356909667382e-06,2.6051340072830609e-05,1.7632491330532608e-05,8.054308690358626e-05,6.1919339655615565e-05,5.4626229383543427e-11,1.1985009695580074e-10,1.9330982951316572e-09,1.3957093549530135e-15,3.0526463924034165e-16,1.2278161470896953e-18,2.2349356679183045e-15
9.008738180171821e-07,0.11227435049717213,0.0,0.0,0.0,0.0,0.99947600748249221,0.00032116316331869766,6.6437725241577392e-06,2.7202006714808056e-05,1.8273802890894942e-05,8.5059456234919229e-05,6.5647981843985391e-05,5.8721623569105979e-11,1.3018402963139131e-10,2.145070134844269e-09,1.5764350652101495e-15,3.5058153534507196e-16,1.4100870442116333e-18,2.6227467417309652e-15
9.196747227221061e-07,0.11227523487239464,0.0,0.0,0.0,0.0,0.99945988453393364,0.00032671643544262278,6.8611709957078489e-06,2.8378990191656932e-05,1.8921094505031487e-05,8.9724813797894385e-05,6.9510381873735572e-05,6.3020697581980137e-11,1.411519976842115e-10,2.3750819379377916e-09,1.77582329198282e-15,4.0141116636773476e-16,1.6145309502084685e-18,3.0674340444969453e-15
9.384756274270302e-07,0.1122761334392568,0.0,0.0,0.0,0.0,0.9994434979255461,0.00033221457613771837,7.080234807556677e-06,2.9582357779825327e-05,1.9574040460669716e-05,9.4540278649133579e-05,7.350774208622984e-05,6.7527909984456999e-11,1.5277592483998269e-10,2.6242229499211167e-09,1.9953053134321856e-15,4.582748488742142e-16,1.843244676739294e-18,3.5758299862471185e-15
9.572765321319543e-07,0.11227704627865563,0.0,0.0,0.0,0.0,0.99942684608461752,0.00033765732892751077,7.3008683016911644e-06,3.0812172244743793e-05,2.0232317155119122e-05,9.9506900615544143e-05,7.7641197186813587e-05,7.2247608377194732e-11,1.6507768230357935e-10,2.8936189874698117e-09,2.2363810754691475e-15,5.2172820687763936e-16,2.0984630251933758e-18,4.1554042343313233e-15
9.760774368368785e-07,0.11227797346510568,0.0,0.0,0.0,0.0,0.99940992755559066,0.00034304445769674778,7.5229765351540701e-06,3.2068491653614934e-05,2.0895603351664517e-05,0.00010462566075790582,8.1911814710947315e-05,7.7184024586958698e-11,1.7807905804420779e-10,3.1844322807629229e-09,2.500619895204728e-15,5.9236224140416641e-16,2.3825630886545161e-18,4.8143049236111016e-15
9.948783415418026e-07,0.11227891506681528,0.0,0.0,0.0,0.0,0.99939274099887765,0.00034837574669696977,7.7464653524734982e-06,3.3351369199490803e-05,2.1563580427436054e-05,0.00010989747188984532,8.6320595542951041e-05,8.2341270137467989e-11,1.918017264545846e-10,3.4978612626529667e-09,2.7896610417124745e-15,6.7080435983606403e-16,2.698068392084028e-18,5.5614011027795765e-15
9.999999999999997e-07,0.11227987114576649,0.0,0.0,0.0,0.0,0.9993880124977147,0.00034981836873795575,7.8075741807967924e-06,3.3705454280417086e-05,2.1746319221685227e-05,0.00011136023338815889,8.754568568901047e-05,8.3784982945711821e-11,1.9566783424327453e-10,3.5873249694098347e-09,2.872921659351458e-15,6.9361281901765767e-16,2.7898072475515359e-18,5.781452876025585e-15
1.0136792462467267e-06,0.11227987114576649,0.0,0.0,0.0,0.0,0.99937528518958829,0.00035365100052995246,7.9712414554524513e-06,3.4660853036740986e-05,2.2235932612526146e-05,0.00011532317915036725,9.0868474485561787e-05,8.7723332006416976e-11,2.062672184591446e-10,3.8351403054236522e-09,3.1052141917337154e-15,7.5771936101511561e-16,3.047652854565361e-18,6.406326366194236e-15
1.0324801509516509e-06,0.11228084175779986,0.0,0.0,0.0,0.0,0.99935755901618384,0.00035887004410933604,8.1972124702641978e-06,3.5996986127984587e-05,2.2912347220150351e-05,0.00012090356062805927,9.555632087846264e-05,9.3334068670949328e-11,2.2149689214296103e-10,4.1975394060197657e-09,3.4490597584209992e-15,8.538103722517221e-16,3.4341445581064781e-18,7.359523615927591e-15
1.051281055656575e-06,0.11228182695270192,0.0,0.0,0.0,0.0,0.99933956147905212,0.00036403272260079412,8.4242870118068882e-06,3.7359806102530347e-05,2.3592514867673293e-05,0.00012663932803504263,0.00010038493926390036,9.9177206443090375e-11,2.3751190396965752e-10,4.5863638207575539e-09,3.8230490916819034e-15,9.5981973456917538e-16,3.8605293082365419e-18,8.4322908942621976e-15
1.0700819603614992e-06,0.11228282677429657,0.0,0.0,0.0,0.0,0.99932129168901451,0.00036913890134114287,8.6523747452786532e-06,3.8749345126340712e-05,2.4276129688345864e-05,0.00013253112742869888,0.00010535507009747411,1.0525633609588463e-10,2.5433318065311306e-10,5.0029536506415566e-09,4.229104549152481e-15,1.0765298327057629e-15,4.3299539724104652e-18,9.6368282226072851e-15
1.0888828650664233e-06,0.1122838412605399,0.0,0.0,0.0,0.0,0.99930274886576331,0.00037418846573681805,8.8813864449414091e-06,4.0165629783507489e-05,2.4962889533624266e-05,0.00013857953997916653,0.00011046739050214712,1.1157490978024326e-10,2.7198139174408045e-10,5.4486833785250336e-09,4.669219437293258e-15,1.2047638666029963e-15,4.8457295830619864e-18,1.0986285378807956e-14
1.1076837697713475e-06,0.11228487044361793,0.0,0.0,0.0,0.0,0.99928393233623491,0.00037918132114219815,9.1112340500485678e-06,4.1608680969200711e-05,2.5652496165966475e-05,0.00014478508278057474,0.0001157225150635094,1.1813623823178403e-10,2.9047692298897314e-10,5.9249613594559162e-09,5.1454578225586981e-15,1.3453865613335573e-15,5.4113341930521363e-18,1.249481054106746e-14
1.1264846744762716e-06,0.11228591435004695,0.0,0.0,0.0,0.0,0.99926484153292561,0.00038411739271827463,9.3418307179183408e-06,4.3078513794025585e-05,2.6344655442025698e-05,0.00015114820970395386,0.00012112099666429876,1.2494348826624448e-10,3.0983985051412335e-10,6.4332292656478367e-09,5.6599542130412292e-15,1.4993048126641105e-15,6.0304154722314999e-18,1.4177599723228326e-14
1.1452855791811958e-06,0.11228697300077688,0.0,0.0,0.0,0.0,0.99924547599214686,0.00038899662527220393,9.5730908741415566e-06,4.4575137499697317e-05,2.7039077486183363e-05,0.0001576693122897454,0.00012666332735617348,1.3199968056137176e-10,3.3008991588482732e-10,6.9749614876064767e-09,6.2149131114320035e-15,1.6674682656979573e-15,6.7067930348395503e-18,1.6050946922977794e-14
1.16408648388612e-06,0.11228804641129687,0.0,0.0,0.0,0.0,0.99922583535223142,0.00039381898307831422,9.8049302599193193e-06,4.6098555385920425e-05,2.7735476854387595e-05,0.00016434872067781853,0.00013234993926671896,1.3930768772254322e-10,3.5124650208445975e-10,7.5516644930248517e-09,6.8126084405702127e-15,1.8508698242990601e-15,7.4444604884961839e-18,1.8132294901668192e-14
1.182887388591044e-06,0.11228913459174336,0.0,0.0,0.0,0.0,0.99920591935168801,0.00039858444968115267,1.0037265976532224e-05,4.7648764748334417e-05,2.8433572688284985e-05,0.00017118670457289301,0.00013818120553966661,1.4687023262874664e-10,3.7332861045483023e-10,8.1648761451373245e-09,7.4553828432686991e-15,2.0505460892650247e-15,8.2475871966108026e-18,2.0440286511880635e-14
1.2016882932959682e-06,0.11229023754700997,0.0,0.0,0.0,0.0,0.99918572782731196,0.00040329302768120004,1.0270016526948885e-05,4.9225756827367849e-05,2.9133088859655555e-05,0.00017818347424326274,0.00014415744130630255,1.5468988705495439e-10,3.9635483863482317e-10,8.8161649822910597e-09,8.1456468585044301e-15,2.2675777234910267e-15,9.1205197471378101e-18,2.2994816486619085e-14
1.2204891980008923e-06,0.11229135527685914,0.0,0.0,0.0,0.0,0.99916526071225287,0.00040794473850388731,1.050310185458746e-05,5.0829516767820041e-05,2.9833754105181481e-05,0.00018533918155071586,0.00015027890468604567,1.6276907056635812e-10,4.2034335953023937e-10,9.5071294605549614e-09,8.8858779764464162e-15,2.503089742645082e-15,1.0067783121727421e-17,2.5817083602111142e-14
1.2392901027058165e-06,0.11229248777603566,0.0,0.0,0.0,0.0,0.99914451803404347,0.00041253962215258169,1.0736443379249589e-05,5.2460023588971369e-05,3.0535302151600206e-05,0.00019265392100955325,0.00015654579781418601,1.7111004967940029e-10,4.4531190134367118e-10,1.0239397161240374e-08,9.6786195751600863e-15,2.7582517301549334e-15,1.1094081560446142e-17,2.8929643124615402e-14
1.2768919121156646e-06,0.1122947970369579,0.0,0.0,0.0,0.0,0.99910220655809145,0.00042155915920375902,1.1203588269399572e-05,5.5801163241736788e-05,3.1940007164057016e-05,0.0002077605943062028,0.00016951640833596029,1.8858569241992469e-10,4.9825762585944124e-10,1.1834493112852116e-08,1.1432129872050412e-14,3.3324274849785091e-15,1.3403499707121619e-17,3.6122959223662948e-14
1.3107335405845278e-06,0.11229692573152443,0.0,0.0,0.0,0.0,0.99906318594088706,0.00042948316569789614,1.1624137884559464e-05,5.8899326899639383e-05,3.3204695644206846e-05,0.00022190030318305109,0.00018168824685440486,2.0522870054996204e-10,5.4942854781892168e-10,1.3428230821206683e-08,1.3216695241558416e-14,3.9290376896176707e-15,1.5803152676178227e-17,4.3845654410138867e-14
1.344575169053391e-06,0.11229910197988187,0.0,0.0,0.0,0.0,0.99902327702609772,0.00043722449412562388,1.204436618365924e-05,6.208354318675726e-05,3.4468342601602845e-05,0.0002365542423677086,0.00019433197624419646,2.2274814526348307e-10,6.0402824051555888e-10,1.518234377635045e-08,1.5213824577770315e-14,4.6095466813243799e-15,1.8540258981496312e-17,5.2927245671142233e-14
1.3784167975222543e-06,0.11230132558546987,0.0,0.0,0.0,0.0,0.99898248311643267,0.00044478401171932943,1.2463871999395938e-05,6.5353467960152896e-05,3.5729588619915311e-05,0.0002517210378953906,0.00020744689473163196,2.4115169350156128e-10,6.6214179132085737e-10,1.7107261570071354e-08,1.7440552477650726e-14,5.382386854780864e-15,2.1648734988424814e-17,6.3555260784233628e-14
1.4122584259911176e-06,0.11230359630824398,0.0,0.0,0.0,0.0,0.9989408083387693,0.00045216275623935102,1.2882271582861598e-05,6.8708693778062879e-05,3.6987133416548381e-05,0.00026739880609171493,0.00022103180207988445,2.6044542371153313e-10,7.2384841411534834e-10,1.921364632980264e-08,1.9914483799563442e-14,6.2564489328137954e-15,2.5164340529758133e-17,7.5935646960073361e-14
1.4461000544599808e-06,0.1123059138673575,0.0,0.0,0.0,0.0,0.99889825760332285,0.0004593619292030598,1.3299198835849362e-05,7.2148750895861604e-05,3.823973667883665e-05,0.00028358517676851057,0.0002350850219462233,2.8063384952724506e-10,7.8922126281154318e-10,2.151237351461326e-08,2.2653756656892468e-14,7.2410730163103242e-15,2.9124642907227325e-17,9.0293731235021899e-14
1.479941682928844e-06,0.11230827794315018,0.0,0.0,0.0,0.0,0.99885483656265617,0.00046638288881812061,1.3714305461976447e-05,7.5673108524926572e-05,3.9486218619405668e-05,0.00030027731671593034,0.00024960442450299201,3.0171995122030621e-10,8.5832728728589323e-10,2.4014512214469642e-08,2.567700261520271e-14,8.3460370154776805e-15,3.3568970360444781e-17,1.0687515849855291e-13
1.5137833113977073e-06,0.11231068817955772,0.0,0.0,0.0,0.0,0.99881055157068221,0.00047322714267550222,1.4127261042671129e-05,7.9281176326367111e-05,4.0725460271928217e-05,0.0003174719533805466,0.00026458744921873149,3.2370521098808841e-10,9.3122712515189374e-10,2.6731305100561675e-08,2.9003306016720797e-14,9.5815429930688663e-15,3.8538357137411425e-17,1.2594680184120285e-13
1.5476249398665706e-06,0.11231314418627764,0.0,0.0,0.0,0.0,0.99876540964179739,0.00047989634023314526,1.4537753039777304e-05,8.2972306127011684e-05,4.1956403533818194e-05,0.00033516539864530259,0.00028003112771941147,3.4658965401727909e-10,1.0079750283431238e-09,2.967414811789116e-08,3.2652160806214464e-14,1.0958201276663829e-14,4.4075479591749475e-17,1.4779764072093451e-13
1.5814665683354338e-06,0.11231564554100366,0.0,0.0,0.0,0.0,0.99871941841031231,0.00048639226514262968,1.4945486730856779e-05,8.674579383047676e-05,4.3178050976110878e-05,0.0003533535725999033,0.00029593210662512252,3.7037189633420304e-10,1.0886188262396438e-09,3.285457005015396e-08,3.6643425106150326e-14,1.2487012393318978e-14,5.0224583521273725e-17,1.7273960232907413e-13
1.615308196804297e-06,0.11231819179159494,0.0,0.0,0.0,0.0,0.99867258609032372,0.00049271682746163754,1.535018508198463e-05,9.0600881501512145e-05,4.4389465436108686e-05,0.00037203202720562269,0.00031228667027193642,3.9504919483731583e-10,1.1731999236396829e-09,3.6284212070470267e-08,4.0997276289309316e-14,1.4179347218275725e-14,5.7031404323131402e-17,2.0110836178094907e-13
1.6491498252731603e-06,0.1123207824582174,0.0,0.0,0.0,0.0,0.99862492143615067,0.00049887205579405886,1.575158856298049e-05,9.4536759601432553e-05,4.5589769409698538e-05,0.00039119596976917273,0.00032909076323890755,4.2061750063191886e-10,1.2617533295290847e-09,3.9974807387996081e-08,4.5734164799941971e-14,1.6046925439905797e-14,6.4543080376513841e-17,2.3326409723398301e-13
1.6829914537420236e-06,0.11232341703543612,0.0,0.0,0.0,0.0,0.99857643370344051,0.00050486008939381536,1.6149454909347863e-05,9.8552569355246815e-05,4.677814425824997e-05,0.0004108402861524367,0.00034634001261158359,4.4707151821057619e-10,1.3543077153379489e-09,4.3938161083801781e-08,5.0874766176099031e-14,1.8101792394189089e-14,7.2808059867552237e-17,2.6959219657929865e-13
1.7168330822108868e-06,0.11232609499425728,0.0,0.0,0.0,0.0,0.99852713261104598,0.00051068317026795908,1.6543558835503874e-05,0.00010264740523063705,4.7953829245849884e-05,0.00043095956364895858,0.00036402974991742127,4.7440476550003333e-10,1.4508855019989299e-09,4.8186130224454772e-08,5.6439934810541015e-14,2.0356294651818622e-14,8.1876002596930708e-17,3.1050391272396872e-13
1.75067471067975e-06,0.11232881578411756,0.0,0.0,0.0,0.0,0.99847702830375895,0.00051634363531320629,1.6933691703992395e-05,0.00010682031750911568,4.9116120422800789e-05,0.00045154811346152785,0.00038215503267183688,5.0260963460545709e-10,1.551502973101186e-09,5.2730604338848308e-08,6.2450657848076544e-14,2.282305455767333e-14,9.1797677573643254e-17,3.5643696490103891e-13
1.7845163391486133e-06,0.11233157883481595,0.0,0.0,0.0,0.0,0.99842613131598912,0.00052184390851860759,1.7319661155392917e-05,0.00011107031492995168,5.0264369371555334e-05,0.00047259999272035658,0.00040071066547851851,5.3167745739714067e-10,1.6561704110851353e-09,5.7583486338474263e-08,6.8928007501310177e-14,2.5514943735638063e-14,1.0262485644750651e-16,4.0785608387464055e-13
1.8183579676174766e-06,0.11233438355838554,0.0,0.0,0.0,0.0,0.99837445253645563,0.00052718649326424468,1.7701290703429819e-05,0.00011539636738857927,5.1397981830725509e-05,0.0004941090259885845,0.00041969122063444938,5.6159857119097097e-10,1.7648922547586501e-09,6.2756673951890546e-08,7.5893096094096683e-14,2.8445055869377636e-14,1.144102040292471e-16,4.6525349926139543e-13
1.8521995960863398e-06,0.11233722935090217,0.0,0.0,0.0,0.0,0.99832200317395114,0.00053237396474305014,1.807841929960862e-05,0.0001197974086723628,5.2516416212184025e-05,0.00051606882620905566,0.00043909105819692218,5.9236238256091774e-10,1.8776672763574122e-09,6.8262041735860557e-08,8.3367032734867826e-14,3.1626679099360305e-14,1.2720716726685578e-16,5.2914936767761573e-13
1.886041224555203e-06,0.11234011559422752,0.0,0.0,0.0,0.0,0.99826879472423036,0.00053740896253024698,1.8450900871551281e-05,0.00012427233921766392,5.3619182025671719e-05,0.00053847281505238107,0.00045890434547557848,6.2395743489057603e-10,1.9944887754943726e-09,7.4111423718884228e-08,9.1370878379781406e-14,3.5073268057426866e-14,1.4106986276454176e-16,6.0009214094597288e-13
1.9198828530240663e-06,0.11234304165768558,0.0,0.0,0.0,0.0,0.99821483893806096,0.00054229418332267109,1.881860383905523e-05,0.00012882002887307028,5.470583822485043e-05,0.00056131424263153947,0.00047912507591742914,6.5637147589087841e-10,2.1153447875376081e-09,8.0316596725763089e-08,9.9925604209327983e-14,3.8798415664037883e-14,1.5605296334695095e-16,6.7865887392374544e-13
1.9537244814929298e-06,0.11234600689967117,0.0,0.0,0.0,0.0,0.99816014779047479,0.00054703237386798781,1.9181410611723738e-05,0.00013343931965461474,5.5775991488204005e-05,0.00058458620655336328,0.0004997470873575829,6.8959152092314126e-10,2.2402183045741246e-09,8.6889264424518536e-08,1.0905205323206179e-13,4.2815825057214909e-14,1.7221158515264708e-16,7.6545547183141617e-13
1.9875661099617932e-06,0.11234901066918983,0.0,0.0,0.0,0.0,0.99810473345124262,0.00055162632410146327,1.9539217071818454e-05,0.00013812902847988817,5.6829294447529355e-05,0.00060828167028247862,0.00052076407961333334,7.2360391875590325e-10,2.3690875069814455e-09,9.3841042130315218e-08,1.1877090003334062e-13,4.7139281810161751e-14,1.8960117588932192e-16,8.6111687744326866e-13
2.0214077384306567e-06,0.11235205230732812,0.0,0.0,0.0,0.0,0.99804860825659092,0.00055607886050555169,1.9891932045773233e-05,0.00014288794986909122,5.7865443876002024e-05,0.00063239348079843359,0.0005421696314040895,7.5839441781126505e-10,2.5019260033648887e-09,1.0118344239455647e-07,1.2910261388381179e-13,5.1782626428476707e-14,2.0827740421347733e-16,9.6630719889129379e-13
2.05524936689952e-06,0.11235513114865514,0.0,0.0,0.0,0.0,0.99799178468217087,0.00056039283970528723,2.0239476767587565e-05,0.00014771485860219888,5.8884178847034798e-05,0.0006569143855315472,0.00056395721658413108,7.9394822633068358e-10,2.6387030769008666e-09,1.0892786140065358e-07,1.4006742678690271e-13,5.6759727344545749e-14,2.2829605110913656e-16,1.0817197790498204e-12
2.0890909953683836e-06,0.1123582465225545,0.0,0.0,0.0,0.0,0.99793427531728685,0.00056457114231029304,2.0581784337093861e-05,0.00015260851232249174,5.9885278874398217e-05,0.00068183704856733854,0.00058612021967921946,8.3025007335957648e-10,2.7793839364288973e-09,1.1708556618174818e-07,1.5168529931952815e-13,6.2084454667851528e-14,2.4971290430771701e-16,1.2080772077746567e-12
2.122932623837247e-06,0.11236139775448786,0.0,0.0,0.0,0.0,0.99787609284038059,0.0005686166670121909,2.0918799175873856e-05,0.00015756765407775106,6.0868562043326411e-05,0.0007071540661134064,0.0006086519507218259,8.6728427130679009e-10,2.9239299705846293e-09,1.2566768267018983e-07,1.6397588921496154e-13,6.7770654710550955e-14,2.725836558262658e-16,1.3461312786474192e-12
2.1567742523061105e-06,0.11236458416719068,0.0,0.0,0.0,0.0,0.99781724999576371,0.00057253232494428724,2.1250476483383539e-05,0.00016259101479144459,6.1833883141574833e-05,0.00073285798122636628,0.00063154565938321964,9.0503477119353433e-10,3.0722990032707821e-09,1.3468518458339913e-07,1.7695852670382045e-13,7.3832125324349692e-14,2.9696380276781591e-16,1.4966628920863086e-12
2.190615880774974e-06,0.11236780508180116,0.0,0.0,0.0,0.0,0.99775775957159052,0.00057632103430852843,2.1576781695628282e-05,0.00016767731565722998,6.2781131798633402e-05,0.00075894129779994406,0.00065479454840392188,9.4348521670725229e-10,3.2244455490034477e-09,1.4414888314569727e-07,1.9065218736419501e-13,8.0282592254354631e-14,3.2290855221303066e-16,1.6604819068229263e-12
2.2244575092438375e-06,0.11237105981892362,0.0,0.0,0.0,0.0,0.99769763437905246,0.00057998571527299782,2.1897689948513663e-05,0.00017282527045107588,6.3710230640549002e-05,0.00078539649381852671,0.00067839178632700197,9.8261900128369038e-10,3.3803210668455982e-09,1.5406941764105905e-07,2.0507546632612718e-13,8.7135686617669571e-14,3.5047273063615815e-16,1.8384269419883787e-12
2.258299137712701e-06,0.11237434769962705,0.0,0.0,0.0,0.0,0.99763688723277577,0.00058352928514162868,2.2213185547785523e-05,0.00017803358775621872,6.4621133467080558e-05,0.00081221603388337076,0.00070233051954137426,1.0224193175142974e-09,3.5398742116707179e-09,1.6445724678769265e-07,2.2024656111763184e-13,9.4404923476499008e-14,3.7971069772181569e-16,2.0313651322645102e-12
2.2921407661815644e-06,0.11237766804638198,0.0,0.0,0.0,0.0,0.99757553093239604,0.00058695465379631656,2.2523261447271684e-05,0.00018330097309704008,6.5513823457206442e-05,0.00083939238102123421,0.00072660388364464328,1.0628692029155577e-09,3.7030510815966441e-09,1.7532264092166397e-07,2.3618325204437241e-13,1.0210368157269799e-13,4.1067626485419305e-16,2.2401918386284527e-12
2.325982394650428e-06,0.11238102018393531,0.0,0.0,0.0,0.0,0.99751357824528963,0.00059026471941026005,2.2827918736944334e-05,0.00018862613097876845,6.6388311408323853e-05,0.00086691800778750279,0.00075120501413717495,1.1039515902596151e-09,3.8697954606098381e-09,1.8667567497337639e-07,2.5290288168608711e-13,1.10245184345915e-13,4.4342261876993041e-16,2.4658303173001157e-12
2.3598240231192913e-06,0.11238440344012614,0.0,0.0,0.0,0.0,0.99745104189042499,0.00059346236443014785,2.3127166142135874e-05,0.00019400776683067006,6.7244634013828737e-05,0.00089478540667793172,0.00077612705646095965,1.1456493509149952e-09,4.0400490555208987e-09,1.985262222177444e-07,2.7042234487373709e-13,1.1884248223577101e-13,4.7800225037362599e-16,2.7092313496401875e-12
2.3936656515881548e-06,0.11238781714664463,0.0,0.0,0.0,0.0,0.99738793452330932,0.00059655045182367532,2.3421019535063689e-05,0.00019944458885111108,6.8082852183144312e-05,0.00092298709986491701,0.00080136317539848711,1.1879453317382887e-09,4.2137517264612778e-09,2.108839487763783e-07,2.8875807683014198e-13,1.2790843623810741e-13,5.1446688859827998e-16,2.9713728358063708e-12
2.4275072800570182e-06,0.11239126063973445,0.0,0.0,0.0,0.0,0.99732426872199542,0.00059953182158787915,2.3709501459651126e-05,0.00020493530975353004,6.8903049407677833e-05,0.00095151564827574873,0.00082690656384828076,1.2308223977745246e-09,4.3908417102401976e-09,2.2375830884785713e-07,3.0792603730650887e-13,1.3745570276886418e-13,5.528674395267595e-16,3.2532593549622499e-12
2.4613489085258817e-06,0.11239473326084264,0.0,0.0,0.0,0.0,0.99726005697410958,0.00060240928751290209,2.3992640670474809e-05,0.00021047864841296357,6.9705330175632858e-05,0.00098036366003162478,0.00085275045099494191,1.2742634698246655e-09,4.5712558360105227e-09,2.3715854064023558e-07,3.2794170679441832e-13,1.4749671986567343e-13,5.9325393089117716e-16,3.5559216948565358e-12
2.495190536994745e-06,0.11239823435721748,0.0,0.0,0.0,0.0,0.99719531166487485,0.00060518563419504603,2.4270471686521279e-05,0.00021607333141332013,7.0489818438084796e-05,0.0010095237982673084,0.00087888810989256248,1.318251552565325e-09,4.7549297327830993e-09,2.5109366297840877e-07,3.488200824734991e-13,1.580436946793111e-13,6.3567546176095629e-16,3.8804163536171761e-12
