Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588),C5H9(108)
2.0770336549424004e-07,0.11225031537633819,0.0,0.0,0.0,0.0,0.99991152555696672,8.1968546965203529e-05,6.5672046806752316e-07,1.4159160192125568e-06,1.2792028509395854e-06,2.0866231919379475e-06,1.0674300048104779e-06,3.3392305048215885e-13,4.4242443470918312e-13,1.764900955692429e-12,2.9199014304699513e-19,2.3233043341200589e-20,9.3445176992860189e-23,4.4178331327388793e-20,6.8419770651585439e-21,9.8907181929253898e-13,2.9300780877870578e-15,2.4484849457049069e-18,1.1073211313527611e-19,4.0050326638356227e-18,1.0979840733273501e-19,1.4359504848164223e-23,2.2927890699130249e-40,6.9154463435537978e-34,2.7128605502102131e-34,5.5545280796691842e-34,1.1626881247096351e-46,4.0148259809223705e-26
2.1748355937380922e-07,0.11225056335930936,0.0,0.0,0.0,0.0,0.99990707172241811,8.5738696110492394e-05,7.0330611241491628e-07,1.5522287002244147e-06,1.3908076336584003e-06,2.3315462166841963e-06,1.2116884869603638e-06,3.9061725414135505e-13,5.2546153738287371e-13,2.1918505857427591e-12,3.7971149321179665e-19,3.105994055654089e-20,1.2492568971412451e-22,6.188641084707076e-20,9.4445051461361029e-21,1.2100277541234989e-12,3.4368367677381735e-15,3.3414005874938344e-18,1.4559041769293172e-19,5.4239148379415468e-18,1.5122027813571813e-19,2.190480872558844e-23,4.3435622591124672e-40,1.1792093936369015e-33,4.6267026973575197e-34,8.5479058851635145e-34,2.4846642128589817e-46,5.9031512476324188e-26
2.272637532533784e-07,0.11225081307740158,0.0,0.0,0.0,0.0,0.99990258543513533,8.9499889597899731e-05,7.5121785503008087e-07,1.6948155513471961e-06,1.506895213604e-06,2.5934894384022397e-06,1.3682519663595688e-06,4.5392227391450053e-13,6.1961316912704596e-13,2.6970336995305443e-12,4.882182647853059e-19,4.1016499970221179e-20,1.6497192844198728e-22,8.5451266282949938e-20,1.2853409559392024e-20,1.4676510766080732e-12,4.0038287884791011e-15,4.4991271946275608e-18,1.8922388979591351e-19,7.254187963493219e-18,2.0546501356065905e-19,3.2828395529946585e-23,8.0102456885242371e-40,1.9665689788724397e-33,7.7171364160124455e-34,1.2918985334612508e-33,5.1422261928192825e-46,8.5354752402095501e-26
2.370439471329476e-07,0.11225106457572837,0.0,0.0,0.0,0.0,0.99989806588020036,9.3252012645649103e-05,8.0044787703215573e-07,1.8436812777016467e-06,1.6274392958997574e-06,2.8729289458735979e-06,1.5376034458964241e-06,5.2429299350997302e-13,7.2583964078005341e-13,3.2906943161059934e-12,6.2125081859868448e-19,5.3558958809186936e-20,2.1541893251775057e-22,1.164428224871602e-19,1.7267488244150511e-20,1.7661293157041524e-12,4.635301699152327e-15,5.9839956686186601e-18,2.4334333260302478e-19,9.5912811367500787e-18,2.7572229727846059e-19,4.8407123184069069e-23,1.441208993508393e-39,3.2134365684245946e-33,1.2611832294620265e-33,1.9204524634940704e-33,1.0333801393455533e-45,1.2154072553064087e-25
2.468241410125168e-07,0.11225131789905336,0.0,0.0,0.0,0.0,0.99989351224844114,9.6994950891549406e-05,8.5098816120480073e-07,1.9988310818494925e-06,1.7524128957658347e-06,3.1703379410009333e-06,1.7202230408804391e-06,6.0219588049446476e-13,8.4514464352166819e-13,3.9839441428781422e-12,7.8303099792380099e-19,6.9217682674656257e-20,2.783998950219956e-22,1.5676357107239334e-19,2.2923208663341236e-20,2.1099329646148623e-12,5.3356201938064105e-15,7.8695734067649964e-18,3.0990522704563796e-19,1.2547755290301695e-17,3.6580031843303419e-19,7.0319936368213044e-23,2.5347792227125988e-39,5.1530907449540792e-33,2.0227067145092893e-33,2.8116229424899743e-33,2.0212052682576354e-45,1.7065200416022579e-25
2.5660433489208595e-07,0.11225157309178468,0.0,0.0,0.0,0.0,0.99988892373655403,0.000100728590415849,9.0283049287736491e-07,2.1602706527504701e-06,1.8817883495441853e-06,3.4861866643651865e-06,1.916587905136906e-06,6.8810873890102016e-13,9.7857560591288951e-13,4.7888010361328847e-12,9.7830189242530037e-19,8.8605771705629311e-20,3.5638077794493361e-22,2.087022446807921e-19,3.0099904524461253e-20,2.5038225998049203e-12,6.1092647136441549e-15,1.0242131915538281e-17,3.9113548718230956e-19,1.6255563133271301e-17,4.8021505544709193e-19,1.0075152133375563e-22,4.3655989076757017e-39,8.121265449609997e-33,3.1881686004625089e-33,4.058770803479568e-33,3.8557586421000971e-45,2.3652456144896528e-25
2.663845287716551e-07,0.11225183019796889,0.0,0.0,0.0,0.0,0.99988429954722691,0.00010445281776409775,9.5596646137430114e-07,2.3280061545415641e-06,2.015537325428089e-06,3.8209423213729213e-06,2.1271721582127642e-06,7.8252045770905789e-13,1.1272240163060012e-12,5.7182277583120483e-12,1.21236918274473e-18,1.1242829194649739e-19,4.5219744201653113e-22,2.7499373280881257e-19,3.9125446495353207e-20,2.9528558508362671e-12,6.9608300717802989e-15,1.3202240464755004e-17,4.8955444770830103e-19,2.0868508980352575e-17,6.2428844931173662e-19,1.4251732705197316e-22,7.3741190746572277e-39,1.2594700545649751e-32,4.94486191085876e-33,5.7831515466802151e-33,7.187234873816895e-45,3.239225442602121e-25
2.859449165307935e-07,0.11225235032503603,0.0,0.0,0.0,0.0,0.99987494097768337,0.00011187258457825135,1.0660846968407569e-06,2.6823919142842012e-06,2.2960392404160081e-06,4.5490276475207957e-06,2.5928797109959541e-06,9.9884991827301959e-13,1.4747610703437946e-12,8.0076012178689897e-12,1.8211881312587802e-18,1.7671744461509721e-19,7.1077529427068356e-22,4.6423062775192555e-19,6.431596494888345e-20,4.0381093497750825e-12,8.9166662582616555e-15,2.1369705902490091e-17,7.4967168291713953e-19,3.3551065823912655e-17,1.0274093048196652e-18,2.7546394552331331e-22,1.9962522608797015e-38,2.9000333405152816e-32,1.138834745613413e-32,1.133117126208655e-32,2.3458482290979189e-44,5.8812212334722995e-25
3.0550530428993186e-07,0.11225287862515577,0.0,0.0,0.0,0.0,0.99986543028568986,0.00011925335387246196,1.1812717370489713e-06,3.0620467406316894e-06,2.5936790279570906e-06,5.3582681057888543e-06,3.1210752736721347e-06,1.2553072600820227e-12,1.8973789467467236e-12,1.0976153020998681e-11,2.6648547066045811e-18,2.6995712851710736e-19,1.0857955592343549e-21,7.580032014334079e-19,1.0233621686660201e-19,5.4123506007740654e-12,1.1242123254148193e-14,3.3531683555790585e-17,1.1173356926787817e-18,5.2370132182367519e-17,1.6382122807530936e-18,5.1079898814101575e-22,5.0735808083985699e-38,6.3367196356138361e-32,2.4888552706076303e-32,2.1281667264331297e-32,7.1021916664656444e-44,1.0273790730563756e-24
3.2506569204907023e-07,0.11225341543704702,0.0,0.0,0.0,0.0,0.99985576132052512,0.00012659423709027634,1.3014534652190603e-06,3.4670358709409375e-06,2.9082070571253715e-06,6.2522847264759081e-06,3.7154353959773263e-06,1.556176071983642e-12,2.4054204326814648e-12,1.4765607772457873e-11,3.8106450199226783e-18,4.0219454414486378e-19,1.6176693374210168e-21,1.2020123802141321e-18,1.5825252065772769e-19,7.1274102064187381e-12,1.3977939877796531e-14,5.1201356860602987e-17,1.6261458117500379e-18,7.9643707342060799e-17,2.540574305831272e-18,9.1313163187346275e-22,1.2192476794382601e-37,1.3217350288396663e-31,5.1921560419970072e-32,3.8508698726522307e-32,2.0111340441475847e-43,1.7349644939669338e-24
3.446260798082086e-07,0.11225396109308833,0.0,0.0,0.0,0.0,0.99984592803843386,0.00013389435530657078,1.4265528791970483e-06,3.8974310138245263e-06,3.2393640120678801e-06,7.2346431725850944e-06,4.3795814716146001e-06,1.9058918249226351e-12,3.0099518738919443e-12,1.9536599807386645e-11,5.3393381328503075e-18,5.8607112142619629e-19,2.3572420674366908e-21,1.8574318990015255e-18,2.3863356133185392e-19,9.2404875331819162e-12,1.7166558196701854e-14,7.6321764376837347e-17,2.3172421141309226e-18,1.1835240385648718e-16,3.8442106375946939e-18,1.5801939351927439e-21,2.7918885707654787e-37,2.6475842616274361e-31,1.0401872315641877e-31,6.7424133641443406e-32,5.3793348139534901e-43,2.8436676757078357e-24
3.64186467567347e-07,0.11225451591910306,0.0,0.0,0.0,0.0,0.99983592450604386,0.00014115283994911823,1.5564901961242335e-06,4.3533099540964692e-06,3.5868812361591605e-06,8.3088516021847266e-06,5.11707768122648e-06,2.3090329506120389e-12,3.7227648279822585e-12,2.5469951278996163e-11,7.346899433666862e-18,8.3728845743996548e-19,3.3676675933255376e-21,2.8048440560896316e-18,3.518678781082442e-19,1.181433525285959e-11,2.0852083919354265e-14,1.1135279859523894e-16,3.2404022519085286e-18,1.7227586260793662e-16,5.6905013907817793e-18,2.656501622457242e-21,6.1185654225994918e-37,5.1130280696689163e-31,2.0090676842824337e-31,1.1462474578413276e-31,1.3656022534491401e-42,4.5384759371509533e-24
3.8374685532648536e-07,0.11225508023423279,0.0,0.0,0.0,0.0,0.99982574490363685,0.00014836883351401989,1.6911829580691579e-06,4.8347561506485691e-06,3.9504810882151825e-06,9.4783586059774881e-06,5.9314290085418494e-06,2.7703117450945523e-12,4.5563754659156899e-12,3.2767949823463443e-11,9.9462557311618063e-18,1.1751236210307006e-18,4.7264807930729402e-21,4.1488615493183225e-18,5.0852190611597181e-19,1.4917433315797777e-11,2.5080248322175775e-14,1.5936907773102017e-16,4.4552144334112601e-18,2.461467479548333e-16,8.2591750306740549e-18,4.351362254222727e-21,1.2895299081377228e-36,9.557026212556962e-31,3.7556666375648149e-31,1.8978393410052474e-31,3.3094896391237036e-42,7.0726807265484785e-24
4.0330724308562374e-07,0.11225565435075757,0.0,0.0,0.0,0.0,0.99981538352826838,0.00015554149027361525,1.8305461416302432e-06,5.3418583281222913e-06,4.3298773068790045e-06,1.0746551219952473e-05,6.8260793325789993e-06,3.2945651015851626e-12,5.5240216044250243e-12,4.165562195480808e-11,1.3269151432722523e-17,1.6229968856686032e-18,6.5278810816156603e-21,6.0235063889201295e-18,7.2174089924648363e-19,1.862415212021869e-11,2.9898371855407142e-14,2.2416929503094029e-16,6.0323265360322218e-18,3.4582335634453833e-16,1.1775915439405047e-17,6.9622489282299974e-21,2.6232698696443759e-36,1.7343108418300186e-30,6.8160912448678752e-31,3.0680135544876711e-31,7.6898899189483708e-42,1.078742302455594e-23
4.228676308447621e-07,0.11225623857395688,0.0,0.0,0.0,0.0,0.99980483479673166,0.00016266997697546344,1.9744922724752772e-06,5.8747100629815597e-06,4.724775381732938e-06,1.2116753016221791e-05,7.8044095999015208e-06,3.8867451016253701e-12,6.6396573606981079e-12,5.2381998529839853e-11,1.7468083953254949e-17,2.2090924340823073e-18,8.8852289747066731e-21,8.5984328354081269e-18,1.0076959942705243e-18,2.301490440490482e-11,3.535532949902248e-14,3.1039785928706046e-16,8.0547667334650488e-18,4.7848219394412441e-16,1.6520976729616998e-17,1.0904778530112311e-20,5.167388550933223e-36,3.0636653851071673e-30,1.2041761055017456e-30,4.8530928669988584e-31,1.7196866853179297e-41,1.6135331391734092e-23
4.424280186039005e-07,0.11225683320197204,0.0,0.0,0.0,0.0,0.9997940932483631,0.00016975347353094641,2.1229315424115567e-06,6.4334093648285318e-06,5.1348729327137271e-06,1.3592222276648715e-05,8.8697360791132035e-06,4.55190948943742e-12,7.9179455325931408e-12,6.5221368160261536e-11,2.2718311541798359e-17,2.9670318602204442e-18,1.1933755011481262e-20,1.2086078326908571e-17,1.3860796287189309e-18,2.8176285570204865e-11,4.1501517950377624e-14,4.2367948891566583e-16,1.0619331256304905e-17,6.5283163444339809e-16,2.2838881857923161e-17,1.6750720313081906e-20,9.8841707265968179e-36,5.2805681734449648e-30,2.0757075214590217e-30,7.5260103203305319e-31,3.7137167126141744e-41,2.3709046957469059e-23
4.6198840636303886e-07,0.11225743852567686,0.0,0.0,0.0,0.0,0.99978315354768277,0.00017679117369206427,2.2757719272179693e-06,7.0180582540460974e-06,5.5598600983872345e-06,1.5176150251855234e-05,1.0025308698466588e-05,5.2952120448478005e-12,9.3742477617265456e-12,8.0474514234379923e-11,2.921992653869808e-17,3.936601294410175e-18,1.5833484357725381e-20,1.6749818068572302e-17,1.8806502825653179e-18,3.4201202360338265e-11,4.8388824690997308e-14,5.7076720557058577e-16,1.3838036771008794e-17,8.7934742566378499e-16,3.1149267503224525e-17,2.5275625503897862e-20,1.8404117384038289e-35,8.8987370684448181e-30,3.4982254503988563e-30,1.1460709895141451e-30,7.7672313907612e-41,3.4275069748299093e-23
4.815487941221772e-07,0.11225805482855736,0.0,0.0,0.0,0.0,0.99977201048687381,0.00018378228571506043,2.43291930580122e-06,7.6287623368307456e-06,5.9994199313105046e-06,1.687165950610155e-05,1.1274309467704761e-05,6.1218928776016215e-12,1.1024612473022477e-11,9.8469931408600393e-11,3.7199987849777963e-17,5.1645327256183743e-18,2.0772379398454964e-20,2.2913198041788991e-17,2.5198273587527947e-18,4.1188989873469672e-11,5.6070598928583072e-14,7.5970411497878758e-16,1.783963325913849e-17,1.1705307134511893e-15,4.1958934731551659e-17,3.7517867644256811e-20,3.3429339135875139e-35,1.4687873301617779e-29,5.7744369927543643e-30,1.7162732407365059e-30,1.5773619021657075e-40,4.8813581366536188e-23
5.011091818813156e-07,0.11225868238660237,0.0,0.0,0.0,0.0,0.9997606589880963,0.0001907260330095618,2.5942775815466088e-06,8.2656303785495338e-06,6.4532287985783312e-06,1.8681802348736939e-05,1.2619850985747758e-05,7.0372686671949354e-12,1.2885760619523823e-11,1.1956501767187421e-10,4.6914705067034526e-17,6.7053390202718967e-18,2.6969698306446445e-20,3.097032545113861e-17,3.3373373429384518e-18,4.9245516793001937e-11,6.4601624423799992e-14,9.9999939875446928e-16,2.2771171727394732e-17,1.5411892973103817e-15,5.5875168636579233e-17,5.4851121561402495e-20,5.9347333600593303e-35,2.3782432271469458e-29,9.3505250758593474e-30,2.5307164193521213e-30,3.1173302200400896e-40,6.8565049407547803e-23
5.206695696404539e-07,0.11225932146820328,0.0,0.0,0.0,0.0,0.99974909410563972,0.00019762165477194154,2.7597488054395736e-06,8.9287738763110318e-06,6.9209567870049081e-06,2.0609559354067092e-05,1.4064975035678784e-05,8.046722869157704e-12,1.4975069318789598e-11,1.4414723818671897e-10,5.8651666234615065e-17,8.6222017913744577e-18,3.4679566182874614e-20,4.1397497679408441e-17,4.3729122531945822e-18,5.8483278713397066e-11,7.4038094201277653e-14,1.302818932883553e-15,2.8799621553261343e-17,2.0087428115007999e-15,7.3620390880684443e-17,7.9072557354279899e-20,1.0314891773042298e-34,3.782923643335004e-29,1.487422174917135e-29,3.6785278935704139e-30,6.0074241404547845e-40,9.5084308071422013e-23
5.402299573995922e-07,0.11225997233406279,0.0,0.0,0.0,0.0,0.99973731102790231,0.0002044684066016359,2.9292332999970133e-06,9.6183066316785783e-06,7.402268112857414e-06,2.2657837971545299e-05,1.5612651268027347e-05,9.1556959088309632e-12,1.731055346265926e-11,1.7263525716058642e-10,7.2732101218788772e-17,1.0987911241251577e-17,4.4194755244100945e-20,5.4766148841459964e-17,5.673040825872354e-18,6.9021479489182974e-11,8.4437587097789132e-14,1.6811908720569663e-15,3.6113532330579279e-17,2.5935523962086403e-15,9.604820500853495e-17,1.1250927032290496e-19,1.7577931793633683e-34,5.9185334056001705e-29,2.3272652562758488e-29,5.2761370878523599e-30,1.1308897659853763e-39,1.3030282956960333e-22
5.597903451587305e-07,0.11226063523711324,0.0,0.0,0.0,0.0,0.99972530507920843,0.0002112655610992034,3.1026297836734089e-06,1.0334344324477657e-05,7.8968215353736756e-06,2.4829471227294685e-05,1.726577597308951e-05,1.0369675384389852e-11,1.9910845355600172e-11,2.0548003409859378e-10,8.9513172243306776e-17,1.388585663938059e-17,5.5850668670870372e-20,7.1757189881098836e-17,7.291772390818454e-18,8.0986100596650333e-11,9.5859046081201318e-14,2.15022645238021e-15,4.4924734101474397e-17,3.3192752754140327e-15,1.2416088934724683e-16,1.5814571732902202e-19,2.9409763950713423e-34,9.118018356295567e-29,3.5855493024141492e-29,7.4741457304184584e-30,2.0829052472994268e-39,1.7659999731307237e-22
5.793507329178688e-07,0.1122613104224441,0.0,0.0,0.0,0.0,0.99971307172145629,0.00021801240844497119,3.2798354958997693e-06,1.1077004088625837e-05,8.4042707728137009e-06,2.7127216517387162e-05,1.902717094294421e-05,1.1694186300759824e-11,2.2795172448102653e-11,2.4316588093166774e-10,1.0939028279050258e-16,1.7411065574283927e-17,7.0029520634580759e-20,9.3176815867622355e-17,9.2915731357099818e-18,9.4509958523458368e-11,1.0836275827344798e-13,2.7273562047254173e-15,5.5470069382942576e-17,4.2132445507832937e-15,1.5912838872395771e-16,2.1977519372373406e-19,4.8367976234154653e-34,1.3845937806864873e-28,5.4450212103687924e-29,1.0465571071974047e-29,3.7588626272258879e-39,2.3688419289194517e-22
5.989111206770072e-07,0.11226199812723911,0.0,0.0,0.0,0.0,0.99970060655559856,0.00022470825695716673,3.4607463226754286e-06,1.1846404090878422e-05,8.9242649200680346e-06,2.9553754493413465e-05,2.0899582423695401e-05,1.3134781355759633e-11,2.5983333261335186e-11,2.8621147667720205e-10,1.3279939586041056e-16,2.1671289849449367e-17,8.7164703933324943e-20,1.1997385221692089e-16,1.1744234254625138e-17,1.0973275020970277e-10,1.2201033659518573e-13,3.4325817244875981e-15,6.8013150507238284e-17,5.3068744357469939e-15,2.0230885343939525e-16,3.0217865915559566e-19,7.8277626520131657e-34,2.074307553823126e-28,8.1577607064079399e-29,1.4495666893216245e-29,6.6548858608425017e-39,3.1468449228334415e-22
6.184715084361455e-07,0.11226269858072255,0.0,0.0,0.0,0.0,0.99968790532295626,0.00023135243362848082,3.6452569222746859e-06,1.264266311336184e-05,9.4564488672183618e-06,3.2111688041024611e-05,2.2885680158261491e-05,1.4697031299102984e-11,2.9495671605300241e-11,3.3517083646136638e-10,1.6021935243917016e-16,2.6788135568649869e-17,1.077453353649033e-19,1.5325870879510121e-16,1.4731831162785049e-17,1.2680108658228209e-10,1.3686470292622106e-13,4.2887430877431011e-15,8.2846135602707862e-17,6.6360910538986831e-15,2.5527077045482418e-16,4.1133449714257279e-19,1.2478340234125621e-33,3.06837934240379e-28,1.2067748532036563e-28,1.9873546854462827e-29,1.1572532145285567e-38,4.1425378724274983e-22
6.380318961952838e-07,0.11226341200411473,0.0,0.0,0.0,0.0,0.99967496390636856,0.00023794428464006642,3.8332608506783593e-06,1.3465900140751601e-05,1.0000463718398676e-05,3.4803541351874392e-05,2.4988056519838497e-05,1.6386515384289106e-11,3.3353049182362179e-11,3.9063423190405412e-10,1.9217418091361863e-16,3.2898234497459173e-17,1.3232096711949089e-19,1.9432400694665582e-16,1.8347732567631699e-17,1.4586851425504203e-10,1.529900726611986e-13,5.3218019353975735e-15,1.0029151612994677e-16,8.241788805216366e-15,3.1981672724327472e-16,5.5466306916610667e-19,1.9611120160631201e-33,4.4849114280255767e-28,1.7639624853761533e-28,2.6985855351364363e-29,1.9786988282872157e-38,5.4068415719189293e-22
6.575922839544221e-07,0.11226413861059646,0.0,0.0,0.0,0.0,0.99966177833117487,0.00024448317585204623,4.0246506865731006e-06,1.4316233952929908e-05,1.0555947210080151e-05,3.7631759088992516e-05,2.7209225736003373e-05,1.8208811933251481e-11,3.757681667056964e-11,4.5322906003750747e-10,2.292353880860208e-16,4.0154453460491433e-17,1.6150645115828656e-19,2.4466693990657939e-16,2.2697657819175385e-17,1.6709552549771529e-10,1.7045194053238503e-13,6.5611401763414863e-15,1.2070390874169552e-16,1.017031217920764e-14,3.9800884384081243e-16,7.4131020022386359e-19,3.0410735533042803e-33,6.481907025895838e-28,2.549502982182391e-28,3.6312752160030066e-29,3.3297642316974254e-38,7.0003530573161486e-22
6.771526717135605e-07,0.1122648786052824,0.0,0.0,0.0,0.0,0.99964834476603459,0.00025096849326966547,4.2193181558022904e-06,1.5193782723929459e-05,1.1122534127881081e-05,4.0598705645407429e-05,2.9551623203259762e-05,2.0169489033285304e-11,4.2188783395984685e-11,5.23620658111784e-10,2.7202422242779202e-16,4.8727138313120267e-17,1.9598694265652935e-19,3.0601342225645275e-16,2.7900780661386785e-17,1.9064955660068647e-10,1.8931706756273035e-13,8.0398741946845182e-15,1.4447184424573099e-16,1.24739627768126e-14,4.9219590380456229e-16,9.8247400880638935e-19,4.6564241899435913e-33,9.268847408366215e-28,3.6458162665738815e-28,4.8446498555252126e-29,5.5196634107261024e-38,8.9947686464548475e-22
6.967130594726988e-07,0.11226563218520363,0.0,0.0,0.0,0.0,0.99963465952358455,0.00025739964348429174,4.4171542550302802e-06,1.6098663627940633e-05,1.1699856721148655e-05,4.3706664495776889e-05,3.2017604891648504e-05,2.2274095384959701e-11,4.7211185710365065e-11,6.0251306184338689e-10,3.2121390026128211e-16,5.8805388693802257e-17,2.3652302725138923e-19,3.8034407902401329e-16,3.4090877228348437e-17,2.1670497478334043e-10,2.0965346900150406e-13,9.7951843828235974e-15,1.7201954637512346e-16,1.5211531189760949e-14,6.0504220996825945e-16,1.2917797667979864e-18,7.0448934033506554e-33,1.3121096790302032e-27,5.1612470299145957e-28,6.4112954208725235e-29,9.0204423733467133e-38,1.1474453527220595e-21
7.162734472318371e-07,0.11226639953929825,0.0,0.0,0.0,0.0,0.9996207190609383,0.00026377605408853147,4.6180493743305074e-06,1.7030992453128374e-05,1.2287545114634217e-05,4.6957837640662152e-05,3.4609446838876108e-05,2.452815131888043e-11,5.2666654187277062e-11,6.9064970487629929e-10,3.7753178564483849e-16,7.0598359390156141e-17,2.8395595533504616e-19,4.6992211942622632e-16,4.141751582410771e-17,2.454430538155791e-10,2.3153040308525984e-13,1.1868659757451215e-14,2.0380869299692182e-16,1.8448853271037437e-14,7.3955818581497088e-16,1.6857077401752184e-18,1.0538135867997905e-32,1.8397698398453987e-27,7.237068326641977e-28,8.4196315996055229e-29,1.4543921061605166e-37,1.45381655036254e-21
7.358338349909754e-07,0.11226718084841135,0.0,0.0,0.0,0.0,0.99960651998002503,0.00027009717406480062,4.8218934184749365e-06,1.7990883223971772e-05,1.2885227716541994e-05,5.0354345142856819e-05,3.7329344733260866e-05,2.6937139998540565e-11,5.8578179748983412e-11,7.8881405743353182e-10,4.4176151486497864e-16,8.4336583927139571e-17,3.3921296572903966e-19,5.7732313407462031e-16,5.0047285706800639e-17,2.7705193854528615e-10,2.5501836046115733e-13,1.4306657349378518e-14,2.4034015243026681e-16,2.2259390212838882e-14,8.9913273791676249e-16,2.1840792173954219e-18,1.5594462834822565e-32,2.5563211738718123e-27,1.0056075777442013e-27,1.097674517575255e-28,2.3151037685349253e-37,1.8300940191743755e-21
7.553942227501137e-07,0.11226797628530263,0.0,0.0,0.0,0.0,0.99959205902777259,0.00027636247414676519,5.0285759267603922e-06,1.8978447832804664e-05,1.3492531622201043e-05,5.3898224754968446e-05,4.017941358464545e-05,2.9506498825864256e-11,6.4969078842360754e-11,8.9783020234486239e-10,5.147450566311724e-16,1.0027331583585623e-16,4.0331268047343692e-19,7.0546684791062003e-16,6.0165061812280838e-17,3.1172659854701659e-10,2.8018905410654602e-13,1.7160675992587624e-14,2.8215568763783399e-16,2.6724831732578974e-14,1.087567389377296e-15,2.8106061775650945e-18,2.2841514504174178e-32,3.5214336671965359e-27,1.3853065892439462e-27,1.4211620386114193e-28,3.6405646409673442e-37,2.2896144599430948e-21
7.749546105092521e-07,0.11226878601466232,0.0,0.0,0.0,0.0,0.99957733309614294,0.00028257144715313777,5.2379861911926569e-06,1.9993795681200052e-05,1.4109083012655105e-05,5.7591431637305608e-05,4.3161687482267527e-05,3.2241611065219963e-11,7.1862957786690347e-11,1.0185633468529323e-09,5.9738469931368657e-16,1.1868588283163359e-16,4.7737055153971101e-19,8.5765085435102069e-16,7.1975302108122963e-17,3.4966877112785497e-10,3.0711540957575698e-13,2.0487744074751398e-14,3.2983962115254183e-16,3.1935721555591745e-14,1.3091121886705788e-15,3.5935102827993321e-18,3.3131459999849888e-32,4.8112174841705334e-27,1.8927533339427427e-27,1.8278805889720347e-28,5.6588727619000771e-37,2.8477705586650146e-21
7.945149982683904e-07,0.1122696101931356,0.0,0.0,0.0,0.0,0.99956233922201021,0.00028872360829338279,5.4500133728200415e-06,2.1037033331803713e-05,1.4734507547526373e-05,6.1435838164995929e-05,4.6278119438427024e-05,3.5147797700736095e-11,7.9283676415208645e-11,1.1519202688247952e-09,6.9064495684287779e-16,1.3987704888554366e-16,5.6260433929290492e-19,1.0375863490448149e-15,8.5703374035085581e-17,3.91086893945642e-10,3.3587155540224443e-13,2.4350820750370929e-14,3.8402045373915015e-16,3.7992104275094179e-14,1.5685033926961963e-15,4.5662170959449239e-18,4.7611873121863373e-32,6.5221093584421161e-27,2.5658967097844058e-27,2.3362560086247993e-28,8.6993963208681378e-37,3.5222519185897868e-21
8.140753860275287e-07,0.11227044896935397,0.0,0.0,0.0,0.0,0.99954707458690017,0.00029481849544496979,5.6645466160197268e-06,2.2108264171184011e-05,1.5368430751533695e-05,6.5433233823109931e-05,4.9530581316651176e-05,3.8230309540848694e-11,8.7255311130321897e-11,1.2988496962205682e-09,7.9555438520214361e-16,1.6417637904633434e-16,6.6033960201701658e-19,1.2494358742391973e-15,1.0159690625983266e-16,4.3619602751332861e-10,3.665328134834439e-13,2.8819210058202259e-14,4.4537242998264391e-16,4.5004192565070205e-14,1.8710029172440747e-15,5.7681316235204693e-18,6.7816090854739427e-32,8.7755281958727183e-27,3.4525174460649242e-27,2.9681518566983189e-28,1.3233195791156478e-36,4.3333046191661412e-21
8.33635773786667e-07,0.11227130248397495,0.0,0.0,0.0,0.0,0.99953153651657956,0.00030085566940187371,5.8814751605715076e-06,2.3207588084223825e-05,1.6010478394050588e-05,6.9585325188398201e-05,5.2920863842925077e-05,4.149431958314139e-11,9.5802117493086546e-11,1.460342618891122e-09,9.132073018092298e-16,1.9194160181394177e-16,7.7201517559311513e-19,1.4978530771244546e-15,1.1992716175315099e-16,4.8521776788112082e-10,3.9917568927740152e-13,3.3968987327029324e-14,5.1461704422092689e-16,5.309305362047403e-14,2.2224395424027894e-15,7.2455014623289695e-18,9.5777629838601147e-32,1.172342231190753e-26,4.6124114839159902e-27,3.7493929459582688e-28,1.9927834751997633e-36,5.3040098811664303e-21
8.531961615458054e-07,0.11227217086972849,0.0,0.0,0.0,0.0,0.9995157224805099,0.0003068347140941069,6.100688451367451e-06,2.433510114054016e-05,1.6660276861113306e-05,7.3893735996106432e-05,5.6450676698428151e-05,4.4944915651617837e-11,1.049484924687173e-10,1.6374325319965885e-09,1.0447654004875293e-15,2.2355996377507442e-16,8.9918862205498884e-19,1.7880244777760506e-15,1.4099042803572212e-16,5.3838014980500613e-10,4.3387786164314099e-13,3.9883437198782708e-14,5.9252448049246337e-16,6.2391313602659184e-14,2.6292518548066691e-15,9.0523739849411569e-18,1.3417412666640244e-31,1.5554845200880617e-26,6.119978232000082e-27,4.7103504317125528e-28,2.9721097325547081e-36,6.4605822499180635e-21
