Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
3.652797467179608e-07,0.11225454720679891,0.0,0.0,0.0,0.0,0.99983536024160535,0.00014155728894221198,1.5638938190591048e-06,4.3795438217201794e-06,3.6067820285095788e-06,8.3716721107731273e-06,5.1605337387129842e-06,2.3332366788032072e-12,3.7660507714451519e-12,2.5839861422743033e-11,7.4754337129183355e-18,-1.6545793963112826e-18,2.5114243904264194e-18,2.8681682477386751e-18,3.5937333883727049e-19,1.1973154887730902e-11,2.1073657088483697e-14,1.1365556395804169e-16,3.3000003389498437e-18,1.7581902186250651e-16,5.8126149789512842e-18,2.7306511593871039e-21,6.2973564723356013e-37
3.68605771722487e-07,0.1122546425745381,0.0,0.0,0.0,0.0,0.99983364021696552,0.0001427869048443404,1.5865086734990093e-06,4.4598449612049591e-06,3.6676336004575682e-06,8.5646245731642713e-06,5.2942205931510341e-06,2.4079955949623547e-12,3.9000792140702215e-12,2.6991793735823125e-11,7.8780297608373262e-18,3.3974655960250313e-18,-2.4882802943522685e-18,3.0690063928453839e-18,3.829997807645997e-19,1.24665875568898e-11,2.1758242544423911e-14,1.2093536905920293e-16,3.4870212721862908e-18,1.8702026342615996e-16,6.199849279217191e-18,2.9742153953202333e-21,7.3530696744542458e-37
3.719317967270132e-07,0.1122547382187114,0.0,0.0,0.0,0.0,0.99983191506375213,0.00014401528661056376,1.6092604799324267e-06,4.5408858863678417e-06,3.7289483440318603e-06,8.7603548500873252e-06,5.430152371825317e-06,2.4844664614388297e-12,4.0376832723692854e-12,2.8184539660516957e-11,8.2985025476933106e-18,-1.516730996108717e-18,2.4798141761019279e-18,3.2825931692917856e-18,4.0804000300815696e-19,1.2975779438644401e-11,2.2458818854494528e-14,1.2861172907157428e-16,3.6828804680131957e-18,1.9883075383016408e-16,6.6092077192450812e-18,3.2371331831098173e-21,8.171746547707105e-37
3.7525782173153945e-07,0.11225483414086065,0.0,0.0,0.0,0.0,0.99983018475381469,0.00014524243007134739,1.6321488226277858e-06,4.6226670289196898e-06,3.790724859518023e-06,8.9588796525366159e-06,5.568346064694694e-06,2.5626729514840441e-12,4.1789273612161619e-12,2.9419183139212307e-11,8.7374804223700913e-18,3.4768260491554717e-18,-2.4560025157071572e-18,3.508439119508321e-18,4.343849577622425e-19,1.3501090539797473e-11,2.3175617220466557e-14,1.3670253132831436e-16,3.8879137119510404e-18,2.1127806578057026e-16,7.041748994550941e-18,3.5207576723169808e-21,9.4589079732345762e-37
3.7858384673606567e-07,0.11225493034252187,0.0,0.0,0.0,0.0,0.99982844925910419,0.00014646833106723493,1.6551732837470162e-06,4.7051888248375805e-06,3.8529617401153717e-06,9.1602156393966796e-06,5.7088186100123292e-06,2.6426388394265257e-12,4.3238764992865143e-12,3.0696827544649538e-11,9.195608087711407e-18,-1.3683001342919872e-18,2.4486573563412727e-18,3.7483085772042999e-18,4.6226850018277596e-19,1.4042885844363428e-11,2.3908870160727286e-14,1.4522630577476262e-16,4.1024664556619547e-18,2.2439077191504262e-16,7.4985728246675568e-18,3.826523945087357e-21,1.054815259533074e-36
3.819098717405919e-07,0.11225502682522524,0.0,0.0,0.0,0.0,0.999826708551668,0.00014769298544894748,1.6783334433616938e-06,4.7884517143059355e-06,3.915657571989863e-06,9.3643794171707727e-06,5.8515868940656731e-06,2.7243879993344657e-12,4.4725963047782585e-12,3.2018595859973457e-11,9.6735468755794809e-18,3.5680422700579229e-18,-2.4240852501372933e-18,4.0017718811850202e-18,4.9158841481104236e-19,1.4601535335179252e-11,2.4658811505349981e-14,1.5420224222538474e-16,4.3268940044988109e-18,2.3819847211987533e-16,7.9808211740866647e-18,4.1559532210745737e-21,1.2125240303360202e-36
3.852358967451181e-07,0.11225512359049528,0.0,0.0,0.0,0.0,0.99982496260365461,0.00014891638907748342,1.7016288794692603e-06,4.872456141657519e-06,3.9788109343272224e-06,9.5713875397114206e-06,5.9966677509184334e-06,2.8079444036751222e-12,4.6251529981148534e-12,3.3385630858530543e-11,1.0171975023731357e-17,-1.2083515541950557e-18,2.4179524454859003e-18,4.2706428451060735e-18,5.2258116491024754e-19,1.5177414015236915e-11,2.5425676391207436e-14,1.6365020792547654e-16,4.5615617067443217e-18,2.5273182134276396e-16,8.4896794984965871e-18,4.5106572396785651e-21,1.3549346182828684e-36
3.8856192174964434e-07,0.1122552206398504,0.0,0.0,0.0,0.0,0.99982321138731134,0.0001501385378242166,1.7250591680092914e-06,4.9572025553143396e-06,4.0424203993862585e-06,9.781256507952894e-06,6.1440779621544697e-06,2.8933321219711685e-12,4.7816133975994639e-12,3.4799095283395781e-11,1.0691587954482404e-17,3.6720694134500712e-18,-2.3925194421226677e-18,4.5545552536774349e-18,5.5515159782341717e-19,1.5770901928744324e-11,2.6209701257129193e-14,1.735907654198858e-16,4.8068451445222068e-18,2.6802255790516335e-16,9.0263780165947753e-18,4.8923428254414341e-21,1.5487811792441911e-36
3.9188794675417057e-07,0.11225531797480333,0.0,0.0,0.0,0.0,0.99982145487498675,0.00015135942757099556,1.7486238828798276e-06,5.0426914077284186e-06,4.1064845325523982e-06,9.9940027696456963e-06,6.2938342566236843e-06,2.9805753194540669e-12,4.9420449219624238e-12,3.6260172026610686e-11,1.1233098555138041e-17,-1.0358887118632661e-18,2.3876982714108514e-18,4.8553760580962243e-18,5.8953907551402288e-19,1.6382384181906189e-11,2.7011123839103017e-14,1.8404519073098736e-16,5.0631303263697805e-18,2.8410353231804921e-16,9.5921930077540074e-18,5.3028166425799519e-21,1.7325305440625112e-36
3.952139717586968e-07,0.112255415596861,0.0,0.0,0.0,0.0,0.99981969303912976,0.00015257905421024173,1.7723225959537571e-06,5.1289231553224591e-06,4.1710018923913886e-06,1.0209642719093014e-05,6.4459533101898498e-06,3.0696982557145598e-12,5.1065155859489994e-12,3.777006430811705e-11,1.1797237460162136e-17,3.7899255033477054e-18,-2.3612958498722955e-18,5.1728063120027234e-18,6.2565574810187567e-19,1.7012250963432195e-11,2.7830183165520545e-14,1.9503549184811782e-16,5.3308138814531265e-18,3.0100873660482082e-16,1.0188448135820396e-17,5.7439901447717387e-21,1.9712176568159462e-36
3.98539996763223e-07,0.11225551350752416,0.0,0.0,0.0,0.0,0.99981792585229035,0.00015379741364504777,1.7961548770952566e-06,5.2158982584304119e-06,4.2359710307032287e-06,1.042819269688915e-05,6.6004517454804366e-06,3.1607252833503678e-12,5.2750940027120629e-12,3.9329995854367854e-11,1.2384753335062676e-17,-8.4985085656570847e-19,2.3578939864110041e-18,5.5087699418542101e-18,6.6374417570943317e-19,1.7660897564763626e-11,2.8667119552467584e-14,2.0658442753065059e-16,5.6103032554137009e-18,3.1877333413506943e-16,1.081651579932035e-17,6.2178847264518805e-21,2.2058643860027021e-36
4.0186602176774924e-07,0.1122556117082879,0.0,0.0,0.0,0.0,0.99981615328712015,0.00015501450178927547,1.8201202941762854e-06,5.3036171812379289e-06,4.301390492576266e-06,1.0649668989660031e-05,6.7573461316384141e-06,3.2536808466111909e-12,5.4478493793333792e-12,4.0941211076600134e-11,1.2996413161962118e-17,3.9226943926780934e-18,-2.3304050325695132e-18,5.8630392719648936e-18,7.037240608397171e-19,1.8328724400025969e-11,2.9522174599059024e-14,2.187155264268616e-16,5.9020169078265937e-18,3.3743368997285349e-16,1.1477818508353002e-17,6.7266370820179715e-21,2.4999592453722466e-36
4.0519204677227546e-07,0.11225571020064125,0.0,0.0,0.0,0.0,0.99981437531637152,0.00015623031456765284,1.8442184130931271e-06,5.3920803917227327e-06,4.3672588164414873e-06,1.0874087829805609e-05,6.916652984076044e-06,3.3485894800410649e-12,5.6248515190625435e-12,4.2604975248751094e-11,1.3633002526832376e-17,-6.4911002829092115e-19,2.3285390784321667e-18,6.23759922700378e-18,7.4584147020779111e-19,1.9016137025698636e-11,3.0395591182818667e-14,2.3145310651070963e-16,6.2063845112587486e-18,3.5702740174310288e-16,1.2173830288443571e-17,7.2725047794845229e-21,2.7971006563268438e-36
4.085180717768017e-07,0.1122558089860673,0.0,0.0,0.0,0.0,0.99981259191290162,0.00015744484791587268,1.8684487977829952e-06,5.4812883615948941e-06,4.4335745341270206e-06,1.1101465395244431e-05,7.0783887642306947e-06,3.4454758071182438e-12,5.8061708167718003e-12,4.4322574685002794e-11,1.4295325908361327e-17,4.0715288045126556e-18,-2.2998373372997048e-18,6.6322975875404341e-18,7.9002391801654773e-19,1.9723546160009617e-11,3.1287613455104306e-14,2.4482229483862542e-16,6.5238471519065881e-18,3.7759333101970116e-16,1.2906078111632401e-17,7.8578720552722902e-21,3.1593956865462344e-36
4.118440967813279e-07,0.11225590806604305,0.0,0.0,0.0,0.0,0.99981080304966752,0.00015865809778068855,1.8928110102406715e-06,5.5712415662369942e-06,4.5003361709127674e-06,1.1331817809160089e-05,7.2425698793226133e-06,3.5443645388925802e-12,5.9918782610423356e-12,4.6095316916936034e-11,1.4984206968429847e-17,-4.32467972962383e-19,2.2996333826439629e-18,7.0491844897897302e-18,8.365212950921034e-19,2.0451367702045704e-11,3.2198486836577561e-14,2.588490476283721e-16,6.8548575318006713e-18,3.9917163523875786e-16,1.3676143355073088e-17,8.4852558369640357e-21,3.5330586449256606e-36
4.1517012178585413e-07,0.11225600744203978,0.0,0.0,0.0,0.0,0.99980900869973177,0.00015987006012001197,1.917304610535212e-06,5.6619404846442446e-06,4.5675422455852698e-06,1.1565161139749825e-05,7.4092126821147621e-06,3.6452804726206096e-12,6.1820454295526402e-12,4.7924530870279494e-11,1.5700488844165478e-17,4.2376534582720489e-18,-2.2695828856470387e-18,7.488187545372824e-18,8.8526919649046741e-19,2.1200022750586675e-11,3.3128458012719574e-14,2.7356017066201421e-16,7.1998801725560925e-18,4.2180380014052002e-16,1.4485663287412569e-17,9.1573120010063108e-21,3.9789946490212458e-36
4.1849614679038036e-07,0.11225610711552249,0.0,0.0,0.0,0.0,0.99980720883625829,0.00016108073090300915,1.9419291568266858e-06,5.7533855993644806e-06,4.6351912704927148e-06,1.1801511399975091e-05,7.5783334706746308e-06,3.7482484903983389e-12,6.3767444910133567e-12,4.9811567041234876e-11,1.6445034441551528e-17,-1.9865297308331129e-19,2.2711770933636275e-18,7.951426510947757e-18,9.3652166385550145e-19,2.1969937622653881e-11,3.4077774929391757e-14,2.8898334001499704e-16,7.5593916206556733e-18,4.45532672743333e-16,1.5336332583224457e-17,9.8768418724857477e-21,4.4460933553025292e-36
4.218221717949066e-07,0.11225620708795017,0.0,0.0,0.0,0.0,0.99980540343251645,0.00016229010611019677,1.9666842053829689e-06,5.8455773964381051e-06,4.7032817516001278e-06,1.204088454731421e-05,7.7499484881381043e-06,3.8532935577918916e-12,6.5760482004892359e-12,5.1757797672363394e-11,1.721872673055637e-17,4.4223682780093155e-18,-2.2396315599715476e-18,8.4389133983419798e-18,9.902226521499643e-19,2.2761543871781551e-11,3.5046686788442288e-14,3.0514712311331097e-16,7.9338806542438297e-18,4.7040249485298429e-16,1.6229904865766198e-17,1.0646798974259657e-20,4.9942545455609292e-36
4.251481967994328e-07,0.1122563073607759,0.0,0.0,0.0,0.0,0.99980359246187867,0.00016349818173353828,1.991569310596589e-06,5.9385163653379559e-06,4.7718121885447323e-06,1.2283296483517095e-05,7.9240739224753601e-06,3.9604407224660437e-12,6.7800299011837448e-12,5.3764616928015551e-11,1.8022469041761553e-17,5.3683403998806056e-20,2.2431707763214051e-18,8.9528421942702685e-18,1.0466306898206628e-18,2.3575278306001579e-11,3.6035444043358203e-14,3.2208100012068168e-16,8.3238484914176731e-18,4.964589371107412e-16,1.716819427832923e-17,1.147029603287274e-20,5.5751254351442322e-36
4.2847422180395903e-07,0.11225640793544661,0.0,0.0,0.0,0.0,0.99980177589782282,0.00016470495377653906,2.0165840250015999e-06,6.0322029989090939e-06,4.8407810746914805e-06,1.2528763054362002e-05,8.1007259062587651e-06,4.069715112810802e-12,6.9887635196947845e-12,5.5833441069288808e-11,1.885718536445259e-17,4.6270516845929191e-18,-2.2099729893594896e-18,9.4933140795747502e-18,1.1056983807819562e-18,2.4411583005549874e-11,3.7044298394963207e-14,3.3981538565769583e-16,8.7298089999923346e-18,5.2374913358330022e-16,1.815307708445008e-17,1.2350612248846019e-20,6.2478171420140786e-36
4.3180024680848525e-07,0.1122565088134029,0.0,0.0,0.0,0.0,0.99979995371394437,0.00016591041825581517,2.0417278990594888e-06,6.1266377937264359e-06,4.9101868964081732e-06,1.2777300042324561e-05,8.2799205094156262e-06,4.1811419403305886e-12,7.2023236324958166e-12,5.79657114509115e-11,1.9723821825941226e-17,2.8387324401066391e-18,-2.9676352463716235e-19,1.0062342996320615e-17,1.1676703246587123e-18,2.52709060082936e-11,3.8073502913047008e-14,3.5838177267696413e-16,9.1522901156737534e-18,5.5232190693967182e-16,1.9186501460977735e-17,1.3291223015266714e-20,6.9741588451707162e-36
4.351262718130115e-07,0.11225660999608311,0.0,0.0,0.0,0.0,0.99979812588391848,0.00016711457119689648,2.0670004818511697e-06,6.2218212488137e-06,4.9800281354002653e-06,1.3028923186984862e-05,8.4616737594350785e-06,4.2947464905428696e-12,7.4207852632556109e-12,6.0162886483771929e-11,2.0623341033909464e-17,4.8808697334022931e-18,-2.208177334916885e-18,1.0660741857386338e-17,1.2325726876907439e-18,2.6153699379853662e-11,3.9123311619099722e-14,3.7781240050092828e-16,9.5918299122816541e-18,5.8222725058114525e-16,2.027046550296055e-17,1.4295742926788162e-20,7.7909158541630582e-36
4.384522968175377e-07,0.11225671148491054,0.0,0.0,0.0,0.0,0.99979629238153267,0.0001683174086378062,2.0924013205442066e-06,6.3177538665766762e-06,5.0503032669124988e-06,1.3283648168036181e-05,8.6460016245593279e-06,4.4105541200385456e-12,7.6442240553702805e-12,6.2426448463158668e-11,2.1556733236694574e-17,1.0680546529315275e-18,1.7403646335022232e-18,1.1290333628067399e-17,1.3006035721599896e-18,2.7060420812447277e-11,4.0193979900127464e-14,3.9814056408116715e-16,1.0048981086422876e-17,6.1351681433880326e-16,2.1407037959423411e-17,1.5367986708861316e-20,8.6783285240765978e-36
4.417783218220639e-07,0.11225681328130804,0.0,0.0,0.0,0.0,0.99979445318068771,0.00016951892662932973,2.1179299603827593e-06,6.4144361527916038e-06,5.1210107596935298e-06,1.3541490604206306e-05,8.8329200127245858e-06,4.5285902641694827e-12,7.8727162706780131e-12,6.4757904080702503e-11,2.2525008930578663e-17,4.9610505778640912e-18,-2.0102573933250715e-18,1.1951763624494002e-17,1.3717650548385491e-18,2.7991533719674489e-11,4.1285764441858846e-14,4.1940065330347801e-16,1.0524310921756959e-17,6.4624396442543405e-16,2.259836100474972e-17,1.6511980511676985e-20,9.6837374877108053e-36
4.4510434682659015e-07,0.11225691538669305,0.0,0.0,0.0,0.0,0.99979260825539218,0.00017071912123442327,2.143585944813144e-06,6.5118686163493316e-06,5.1921490764170955e-06,1.3802466056317061e-05,9.0224447745979665e-06,4.6488804360463481e-12,8.1063387542784961e-12,6.715878329102634e-11,2.3529199889665501e-17,5.1005055271007559e-19,2.5883477738954694e-18,1.2647202780866412e-17,1.4463195146697482e-18,2.8947506941850964e-11,4.2398923144629379e-14,4.4162811945786598e-16,1.1018400241657163e-17,6.8046373177974617e-16,2.3846648280542393e-17,1.7731959946979356e-20,1.077126584933255e-35
4.4843037183111637e-07,0.11225701780247033,0.0,0.0,0.0,0.0,0.99979075757975633,0.00017191798852764575,2.1693688156009118e-06,6.6100517690167877e-06,5.2637166740775046e-06,1.4066590030195821e-05,9.2145917064663764e-06,4.7714502091590885e-12,8.345168890792194e-12,6.9630638225525162e-11,2.4570362485906316e-17,3.1746587518188643e-18,7.8312317139878508e-20,1.3377404900618727e-17,1.5242616572596446e-18,2.9928814465618572e-11,4.3533715056660836e-14,4.6485944377371723e-16,1.1531843241795433e-17,7.1623276359625022e-16,2.5154182932733195e-17,1.9032369321292812e-20,1.1994532993766372e-35
4.517563968356426e-07,0.11225712053005635,0.0,0.0,0.0,0.0,0.99978890112799945,0.0001731155245959331,2.1952781127476791e-06,6.708986125554699e-06,5.3357120037029527e-06,1.4333877973244503e-05,9.4093765468518969e-06,4.8963252550957513e-12,8.5892846624499941e-12,7.217504464574529e-11,2.5649568440045367e-17,1.6058159263144579e-18,1.8077417221567954e-18,1.4144455404221978e-17,1.6058189137730959e-18,3.0935935742463409e-11,4.4690400491817023e-14,4.8913221681513149e-16,1.2065248091139061e-17,7.5360944897628666e-16,2.652332321355734e-17,2.0417879759557371e-20,1.3333315771960858e-35
4.550824218401688e-07,0.11225722357084147,0.0,0.0,0.0,0.0,0.99978703887444986,0.00017431172553870173,2.2213133745077736e-06,6.8086722036555863e-06,5.4081335104121634e-06,1.4604345274163774e-05,9.6068149762474075e-06,5.0235313041854568e-12,8.8387646345624878e-12,7.4793602141647745e-11,2.6767918927164308e-17,5.0243757187909661e-18,-1.4427493646830862e-18,1.4949137568129707e-17,1.6910517150449667e-18,3.1969355709981065e-11,4.5869241056733155e-14,5.1448516435811294e-16,1.2619237526876466e-17,7.9265396222767491e-16,2.7956504459157034e-17,2.18934003363004e-20,1.4825014338001899e-35
4.5840844684469504e-07,0.11225732692621808,0.0,0.0,0.0,0.0,0.99978517079354279,0.00017550658746771233,2.2474741374378201e-06,6.909110523826554e-06,5.4809796335826247e-06,1.4878007263791296e-05,9.8069226179533875e-06,5.1530941424235205e-12,9.0936879322706541e-12,7.7487933874520635e-11,2.7926538823667294e-17,2.4888085220640354e-18,1.267291935917831e-18,1.5793744124329122e-17,1.7802012706619886e-18,3.3029564705340257e-11,4.7070499529273256e-14,5.4095815462089756e-16,1.3194449009683385e-17,8.3342827283744731e-16,2.945623966336217e-17,2.3464085129691876e-20,1.6453270786343514e-35
4.6173447184922127e-07,0.11225743059757136,0.0,0.0,0.0,0.0,0.99978329685982104,0.00017670010650709141,2.273759936423345e-06,7.0103016093134384e-06,5.554248806939132e-06,1.515487921520621e-05,1.0009715038189417e-05,5.2850396249452531e-12,9.3541342344452005e-12,8.025968661013544e-11,2.9126575624506745e-17,5.2240032267851606e-18,-1.2856407700849495e-18,1.6679372693599873e-17,1.8733186825267881e-18,3.4117058448304455e-11,4.8294439827672942e-14,5.6859221707479503e-16,1.3791534770201593e-17,8.759961752493916e-16,3.102512094202477e-17,2.513534219340674e-20,1.8262792287041699e-35
4.650604968537475e-07,0.1122575345862802,0.0,0.0,0.0,0.0,0.99978141704793488,0.00017789227879349016,2.3001703046861372e-06,7.1122459860578397e-06,5.627939458576658e-06,1.5434976343194018e-05,1.0215207745573461e-05,5.4193936778966626e-12,9.6201837831494029e-12,8.3110531010993334e-11,3.0369200355055296e-17,2.7622564424851386e-18,1.3651604295531942e-18,1.7608436550082691e-17,1.9706410003200997e-18,3.5232338085932798e-11,4.9541327067346832e-14,5.9742957300660934e-16,1.4411162039835894e-17,9.204233379907248e-16,3.2665821833547464e-17,2.6912845026956451e-20,2.0241545188288438e-35
4.683865218582737e-07,0.11225763889371732,0.0,0.0,0.0,0.0,0.99977953133264352,0.00017908310047623841,2.3267047737929257e-06,7.2149441826513333e-06,5.7020500109879019e-06,1.571831380374129e-05,1.0423416190630658e-05,5.5561822920981314e-12,9.8919173853958042e-12,8.6042161920140379e-11,3.1655608672910535e-17,5.6196547046144235e-18,-1.2948786544344505e-18,1.8582028878317902e-17,2.0722286615847277e-18,3.6375910234648954e-11,5.0811427593719344e-14,6.2751366643189224e-16,1.5054013343612725e-17,9.6677735332751902e-16,3.4381099623910794e-17,2.8802544604017638e-20,2.2434298827480565e-35
4.7171254686279994e-07,0.11225774352124923,0.0,0.0,0.0,0.0,0.99977763968881495,0.00018027256771744165,2.3533628736720496e-06,7.31839673027571e-06,5.7765788811183151e-06,1.6004906693791666e-05,1.0634355765560398e-05,5.6954315194519548e-12,1.016941641210041e-11,8.9056298541294349e-11,3.298702095773363e-17,3.2175838004495272e-18,1.3119305051642125e-18,1.9602611232315734e-17,2.1783301784492216e-18,3.754828699699861e-11,5.2105008963022234e-14,6.5888919097550687e-16,1.5720786734798638e-17,1.0151277802009747e-15,3.6173797391810954e-17,3.0810681009858129e-20,2.4832081579698143e-35
4.7503857186732616e-07,0.11225784847023616,0.0,0.0,0.0,0.0,0.99977574209142706,0.00018146067669205356,2.3801441326334645e-06,7.4226041626376874e-06,5.8515244804325108e-06,1.6294770051115921e-05,1.0848041804116103e-05,5.8371674728250409e-12,1.0452762791534167e-11,9.215468457254635e-11,3.4364682456254132e-17,6.019710246629103e-18,-1.2766088612378829e-18,2.0671429795640443e-17,2.2890193304345803e-18,3.8749985967239396e-11,5.3422339916496255e-14,6.9160211498403922e-16,1.6412195993178885e-17,1.0655461843481992e-15,3.8046845941061243e-17,3.2943795046119452e-20,2.7482031735080756e-35
4.783645968718524e-07,0.11225795374203197,0.0,0.0,0.0,0.0,0.99977383851556711,0.00018264742358795684,2.4070480773875216e-06,7.5275670159058391e-06,5.9268852149764358e-06,1.658791885414532e-05,1.1064489581448749e-05,5.9814163255863645e-12,1.0742039008082646e-11,9.5339088354067275e-11,3.5789863673419508e-17,3.6571536486770821e-18,1.3074398866642705e-18,2.1791106105673522e-17,2.4045534744131889e-18,3.9981530240411468e-11,5.4763690375744688e-14,7.2569970758289922e-16,1.7128970844274786e-17,1.1181061800255921e-15,4.0003265806954737e-17,3.5208740324455298e-20,3.0379574656978475e-35
4.816906218763787e-07,0.11225805933798418,0.0,0.0,0.0,0.0,0.99977192893643274,0.00018383280460605497,2.4340742330620872e-06,7.6332858286504358e-06,6.0026594854339532e-06,1.6884368021752273e-05,1.1283714313898152e-05,6.1282043098734618e-12,1.1037328098540539e-11,9.8611303037031847e-11,3.7263860761173553e-17,6.451373254671205e-18,-1.2559092834942287e-18,2.2963023416386729e-17,2.5250161829934146e-18,4.1243448426467264e-11,5.6129331447940002e-14,7.6123056608822262e-16,1.7871857201949149e-17,1.1728834739276217e-15,4.2046169363202314e-17,3.7612695955023612e-20,3.3574480563992282e-35
4.850166468809049e-07,0.11225816525943397,0.0,0.0,0.0,0.0,0.99977001332933035,0.00018501681596036623,2.4612221232194143e-06,7.73976114178371e-06,6.0788456871825724e-06,1.7184132413022889e-05,1.1505731158776425e-05,6.2775577148038475e-12,1.1338713652047636e-11,1.0197314675611493e-10,3.8787995808616812e-17,4.1440906915468919e-18,1.2907217394762246e-18,2.4189917660165145e-17,2.6506726419460663e-18,4.2536274665065675e-11,5.7519535425275222e-14,7.9824464399867034e-16,1.8641617408915982e-17,1.2299559100195284e-15,4.41787629771229e-17,4.0163179697579784e-20,3.706679325656259e-35
4.883426718854311e-07,0.11225827150771629,0.0,0.0,0.0,0.0,0.99976809166967828,0.00018619945387811376,2.4884912698735226e-06,7.8469934984992949e-06,6.1554422103508749e-06,1.748722682704676e-05,1.1730555214168269e-05,6.4295028851519251e-12,1.1646279805812751e-11,1.0542646279542624e-10,4.0363617129144914e-17,6.9227823000623661e-18,-1.2386605345593492e-18,2.5473305041545641e-17,2.7816175675207879e-18,4.3860548638618275e-11,5.8934575778609952e-14,8.3679327908521504e-16,1.9439030466634987e-17,1.289403514529644e-15,4.6404349181147459e-17,4.2868061491891063e-20,4.0909522731597666e-35
4.916686968899573e-07,0.11225837808415955,0.0,0.0,0.0,0.0,0.99976616393300421,0.00018738071459981323,2.5158811935078837e-06,7.9549834442112057e-06,6.2324474398770896e-06,1.779366600271888e-05,1.1958201518743363e-05,6.5840662201168302e-12,1.1960111244241032e-11,1.0897311974962185e-10,4.1992099586393568e-17,4.6655904031203212e-18,1.2769216454221291e-18,2.6816059169544747e-17,2.9181256070977161e-18,4.5216815584079917e-11,6.0374727151836375e-14,8.7692922164935657e-16,2.0264892263926289e-17,1.3513085412321658e-15,4.8726328865058771e-17,4.5735577390764006e-20,4.5107979044783418e-35
4.949947218944836e-07,0.1122584849900859,0.0,0.0,0.0,0.0,0.99976423009494908,0.00018856059437936059,2.5433914130931225e-06,8.0637315264928357e-06,6.3098597555676545e-06,1.8103464618542969e-05,1.2188685051570062e-05,6.7412741719256164e-12,1.2280293194472548e-11,1.1261501168447452e-10,4.3674844929206555e-17,7.4315532643331788e-18,-1.2200883351598325e-18,2.8219846645435303e-17,3.0603031631347464e-18,4.6605626304546294e-11,6.1840265358956616e-14,9.1870666315387921e-16,2.1120015811365047e-17,1.4157555173455455e-15,5.1148203502360125e-17,4.8774343946077148e-20,4.9719091387958959e-35
4.983207468990098e-07,0.11225859222681096,0.0,0.0,0.0,0.0,0.99976229013126272,0.00018973908948411916,2.5710214461045981e-06,8.1732382950161924e-06,6.3876775321554289e-06,1.8416637292433023e-05,1.2422020731927325e-05,6.9011532443742746e-12,1.2606911425600312e-11,1.1635405829815267e-10,4.5413282114241861e-17,5.2270475803625754e-18,1.2630791054470866e-18,2.9687683551247172e-17,3.208434250153445e-18,4.8027537180933197e-11,6.3331467381767734e-14,9.6218126529064176e-16,2.2005231479556007e-17,1.482831290142421e-15,5.3673577415425392e-17,5.1993373071035291e-20,5.4754074443939334e-35
5.01646771903536e-07,0.11225869979564415,0.0,0.0,0.0,0.0,0.99976034401780856,0.00019091619619500795,2.5987708085399898e-06,8.2835043014912188e-06,6.4658991393579271e-06,1.8733198581515715e-05,1.2658223419117535e-05,7.0637299914228849e-12,1.2940052244274363e-11,1.2019220508225238e-10,4.7208867623372596e-17,7.9819910030030726e-18,-1.2020056157015569e-18,3.1221389270117123e-17,3.3626370240123653e-18,4.9483110183498334e-11,6.4848611366685521e-14,1.0074101894416724e-15,2.2921387237295191e-17,1.5526250741993443e-15,5.6306160077017943e-17,5.5402087380707607e-20,6.0274527221659596e-35
5.049727969080622e-07,0.11225880769788832,0.0,0.0,0.0,0.0,0.99975839173056047,0.00019209191080658841,2.6266390149369098e-06,8.3945300996050973e-06,6.5445229419356714e-06,1.9053162981935773e-05,1.2897307912282094e-05,7.2290310158249338e-12,1.3279802493787751e-11,1.2413142348171407e-10,4.9063085785208247e-17,5.8305857851631305e-18,1.2496289391048837e-18,3.2824128710423889e-17,3.5232053743635196e-18,5.0972912882996544e-11,6.6391976621104603e-14,1.0544521264926935e-15,2.3869348888971598e-17,1.6252284992231233e-15,5.9049768445653541e-17,5.9010336014030576e-20,6.6298324513247847e-35
5.082988219125885e-07,0.11225891593483993,0.0,0.0,0.0,0.0,0.99975643324560548,0.00019326622962715091,2.6546255783905709e-06,8.5063162449615004e-06,6.6235472997507278e-06,1.937654492866424e-05,1.3139288950220046e-05,7.3970829677417409e-12,1.362624954955343e-11,1.2817371105356789e-10,5.097744910027672e-17,8.5761356637959034e-18,-1.1838282716175584e-18,3.4497882996937854e-17,3.6902698063583547e-18,5.2497518461472162e-11,6.7961843610007607e-14,1.1033673269978448e-15,2.4850000312732812e-17,1.7007356584534385e-15,6.1908329334721844e-17,6.2828410948809226e-20,7.2892594217962679e-35
5.116248469171147e-07,0.11225902450778896,0.0,0.0,0.0,0.0,0.9997544685391424,0.00019443914897880103,2.6827300105714795e-06,8.6188632950199376e-06,6.7029705678253452e-06,1.9703358795309219e-05,1.3384181211208939e-05,7.5679125433406367e-12,1.3979481318055449e-11,1.3232109162476975e-10,5.2953498566450946e-17,6.4788822269394919e-18,1.2365814995935373e-18,3.6245974485947476e-17,3.8641345873853952e-18,5.4057505722750966e-11,6.9558493952883991e-14,1.1542176317104842e-15,2.5864243700276763e-17,1.779243157665411e-15,6.4885881816424509e-17,6.6867063824550656e-20,8.0082730315967748e-35
