Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38)
3.3389141599355027e-06,0.11249305128298344,0.0,0.0,0.0,0.0,0.99544052312839448,0.00064885949872036297,2.9674155982314099e-05,0.00036876562079083921,8.4965179514628e-05,0.001818237787877372,0.001608026127767243,2.3499689152251649e-09,1.0154846593638187e-08,7.8987560791599072e-07,1.0959379830475409e-12,5.5809793693439631e-13,2.2447532048921141e-15,2.4264519029808794e-11,5.8509275586153415e-13,1.4590571132730983e-07,5.2399163426718415e-11,1.3591265348269491e-10
3.3796261541335322e-06,0.11249791454430667,0.0,0.0,0.0,0.0,0.99535050097687583,0.00065004145129753262,2.9870146309773213e-05,0.00037662557021988629,8.5448640235716303e-05,0.0018603624184857805,0.0016461594503054467,2.4088625531161923e-09,1.0449204014921336e-08,8.26181097401422e-07,1.1484639498631588e-12,5.8774517770754202e-13,2.3639988677663912e-15,2.5999762700445032e-11,6.1928906198516998e-13,1.5207952435611625e-07,5.4424820464523405e-11,1.4479925477589989e-10
3.4203381483315617e-06,0.11250279831659828,0.0,0.0,0.0,0.0,0.99526010110399976,0.00065116221402286036,3.0061243323459708e-05,0.00038451889779699488,8.5915959829813469e-05,0.0019027041634361041,0.001684501065492454,2.4680066491266621e-09,1.0745848268312026e-08,8.6349117790375995e-07,1.2024630778565807e-12,6.1835841460065969e-13,2.4871299137812378e-15,2.7826301527696201e-11,6.5481231141203953e-13,1.5840616279812749e-07,5.6493793418484917e-11,1.5410487965781768e-10
3.4610501425295912e-06,0.11250770191773132,0.0,0.0,0.0,0.0,0.99516933652843886,0.00065222439743912151,3.0247580644641574e-05,0.00039244428046839573,8.63675926412277e-05,0.001945255315866516,0.0017230437798431823,2.5273872482261462e-09,1.1044696035028493e-08,9.0181156824295226e-07,1.257940983843837e-12,6.4994529119374562e-13,2.6141770866068895e-15,2.9747061363712146e-11,6.9168462795422041e-13,1.6488621019544261e-07,5.860603577857885e-11,1.6384094601864169e-10
3.5424741309256507e-06,0.11251756597417541,0.0,0.0,0.0,0.0,0.99498676350231008,0.0006541830106512155,3.0606501819226443e-05,0.00040838612625046847,8.7225583015365009e-05,0.0020309561309013102,0.0018007047519287733,2.6468051808241477e-09,1.1648682171402684e-08,9.8150459687784757e-07,1.3733531414360539e-12,7.1606862044567442e-13,2.8801350754639417e-15,3.388305121130522e-11,7.6956337097202193e-13,1.7830868384645053e-07,6.2960096042645864e-11,1.846502264941892e-10
3.615755720482104e-06,0.11252650498701264,0.0,0.0,0.0,0.0,0.99482132361995046,0.00065576975604607921,3.0914555180840342e-05,0.00042283098552224114,8.794854582628393e-05,0.002108730251922888,0.0018712193651157867,2.7549623034314807e-09,1.2199024358574565e-08,1.0567346962999655e-06,1.4823282139809376e-12,7.7897846403896347e-13,3.1331679458184617e-15,3.7957441806223339e-11,8.4448356895468266e-13,1.9091869414311304e-07,6.7026082859242405e-11,2.0496581289559582e-10
3.6890373100385576e-06,0.1125354985001796,0.0,0.0,0.0,0.0,0.99465488803874025,0.00065720321854936554,3.1209176842766266e-05,0.00043736098950191874,8.8627430708318854e-05,0.0021870730055802822,0.0019422828305119529,2.8636952217948865e-09,1.2755331392155111e-08,1.1353134606459408e-06,1.5961611182167863e-12,8.4514504417400656e-13,3.3992999057534792e-15,4.2383499809005565e-11,9.2410466579164603e-13,2.0403323947202216e-07,7.1231152612669689e-11,2.2685479986863847e-10
3.762318899595011e-06,0.11254454319983756,0.0,0.0,0.0,0.0,0.99448751991934892,0.00065849549074834034,3.1491070717536137e-05,0.00045196986044190738,8.9264617567543915e-05,0.0022659471748205243,0.0020138602809418025,2.9729427610507619e-09,1.3317212242852217e-08,1.21726393693574e-06,1.7148693593049381e-12,9.1460044791926556e-13,3.6786600144503372e-15,4.7178938836235526e-11,1.008544872295675e-12,2.1765454163490826e-07,7.5574762629826873e-11,2.5038456327598462e-10
3.8356004891514645e-06,0.11255363595355788,0.0,0.0,0.0,0.0,0.99431927900039285,0.0006596578447666257,3.176091527347256e-05,0.00046665170545859183,8.9862396565452461e-05,0.0023453176133040902,0.0020859187541661371,3.08264883175483e-09,1.388430214693522e-08,1.3026066145059911e-06,1.8384670867338178e-12,9.8737377079352912e-13,3.9713652986139443e-15,5.2361619179642159e-11,1.0979196106376691e-12,2.3178453902772291e-07,8.0056318733359371e-11,2.7562258197110366e-10
3.9088820787079175e-06,0.11256277379768766,0.0,0.0,0.0,0.0,0.9941502217350493,0.00066070077372226124,3.2019362683318917e-05,0.00048140100029932101,9.0422965535094026e-05,0.0024251511614045212,0.0021584271182719544,3.1927621823424074e-09,1.4456261768426903e-08,1.3913596112709403e-06,1.9669654060135718e-12,1.0634913895639418e-12,4.277521849713536e-15,5.7949531488589956e-11,1.1923416905711093e-12,2.4642491109248068e-07,8.4675185973316806e-11,3.0263639151459205e-10
3.9821636682643705e-06,0.1125719539337729,0.0,0.0,0.0,0.0,0.99398040142940269,0.00066163403309557286,3.2267038322170281e-05,0.00049621257270397517,9.0948428612378388e-05,0.0025054165609332637,0.0022313559955391489,3.3032361883881989e-09,1.5032776180637218e-08,1.4835388521648034e-06,2.1003726383560033e-12,1.1429772254493562e-12,4.5972258826114316e-15,6.3960782015731984e-11,1.2919214898843902e-12,2.615771012002017e-07,8.9430697571118624e-11,3.3149354348260058e-10
4.0554452578208235e-06,0.11258117371932887,0.0,0.0,0.0,0.0,0.99380986838132923,0.0006624666816121593,3.25045405613693e-05,0.00051108158559099609,9.1440795846447383e-05,0.002586084369433386,0.0023046776856033529,3.4140283649615288e-09,1.5613553802244307e-08,1.5791582393888181e-06,2.2386948489162738e-12,1.225852987976831e-12,4.9305647164005091e-15,7.0413579289748299e-11,1.3967671340462676e-12,2.7724233804304232e-07,9.4322163746000104e-11,3.6226156975313158e-10
4.1287268473772766e-06,0.11259043066153163,0.0,0.0,0.0,0.0,0.99363867001888306,0.00066320712140844023,3.2732440826251537e-05,0.00052600352020300408,9.1901983681446004e-05,0.0026671268746854982,0.0023783660885280601,3.5251001012209808e-09,1.6198325305846403e-08,1.6782298140279904e-06,2.3819360873396784e-12,1.3121384157146585e-12,5.2776177426797648e-15,7.7326222199518765e-11,1.5069846761136385e-12,2.934216554979467e-07,9.9348879381976708e-11,3.9500795155583696e-10
4.20200843693373e-06,0.11259972240983343,0.0,0.0,0.0,0.0,0.99346685103698928,0.00066386313716672687,3.2951283858170866e-05,0.00054097415940347051,9.2333816125491296e-05,0.0027485180102318893,0.0024523966285584595,3.6364165411174334e-09,1.6786842464950956e-08,1.780763908968847e-06,2.5300984880286926e-12,1.4018514966168844e-12,5.6384573117935496e-15,8.4717089370861347e-11,1.6226782735335953e-12,3.1011591102832506e-07,1.0451013012774037e-10,4.2980009274445876e-10
4.275290026490183e-06,0.1126090467490829,0.0,0.0,0.0,0.0,0.99329445353149526,0.00066444193400661564,3.3161588140848872e-05,0.00055598957126083205,9.2738026470763602e-05,0.0028302332725231895,0.0025267461791404862,3.7479461015527827e-09,1.737887697616574e-08,1.8867692929560868e-06,2.6831827587238929e-12,1.4950086622914874e-12,6.0131495142169991e-15,9.2604629750209801e-11,1.7439503588244107e-12,3.2732580271028114e-07,1.0980519854468606e-10,4.6670529680351126e-10
4.348571616046636e-06,0.11261840159268653,0.0,0.0,0.0,0.0,0.99312151712997487,0.00066495017398185158,3.3363846460625129e-05,0.0005710460930235193,9.3116259443200262e-05,0.0029122496400959758,0.002601392989608103,3.8596601902665669e-09,1.797421931869831e-08,1.996253305824295e-06,2.8411883829770873e-12,1.5916249850363707e-12,6.4017549730806874e-15,1.0100735430135058e-10,1.8709018040761092e-12,3.4505188490590559e-07,1.1523336940687882e-10,5.0579074726675124e-10
4.421853205603089e-06,0.11262778497602458,0.0,0.0,0.0,0.0,0.99294807911887617,0.00066539401109891121,3.3558526574191463e-05,0.00058614031555254543,9.3470073698540229e-05,0.0029945454950502074,0.0026763166138032628,3.9715332038452748e-09,1.8572677615291033e-08,2.109221985081189e-06,3.0041135503860714e-12,1.6917143620531871e-12,6.8043295850809418e-15,1.0994382874981146e-10,2.0036320810219007e-12,3.6329458264136331e-07,1.2079393331642478e-10,5.4712349120361263e-10
4.495134795159542e-06,0.11263719505008393,0.0,0.0,0.0,0.0,0.99277417456668127,0.00066577912479703091,3.3746071959014151e-05,0.00060126906826680354,9.3800944588685132e-05,0.0030771005470468659,0.002751497840846882,4.0835420757512194e-09,1.9174076492029152e-08,2.2256801840883356e-06,3.1719556141511923e-12,1.7952896576621489e-12,7.2209250924988815e-15,1.1943266728053778e-10,2.1422394129715507e-12,3.8205420481352201e-07,1.2648619077143821e-10,5.9077042535051163e-10
4.568416384715995e-06,0.11264663007530543,0.0,0.0,0.0,0.0,0.99259983644277816,0.00066611075184499341,3.3926902626877084e-05,0.00061642940464739105,9.4110267125808566e-05,0.00315989576001757,0.0028269186282570864,4.1956659546892102e-09,1.9778255990862803e-08,2.3456316820503396e-06,3.3447113016868936e-12,1.9023628506864468e-12,7.6515896760258925e-15,1.2949252709827079e-10,2.2868209161134136e-12,4.0133095625054963e-07,1.3230945565335609e-10,6.3679828466460724e-10
4.641697974272448e-06,0.1126560884156644,0.0,0.0,0.0,0.0,0.99242509573182025,0.000666393716628718,3.410141598278176e-05,0.00063161858833700858,9.4399359079227902e-05,0.0032429132817326494,0.0029025620375678113,4.3078863346632672e-09,2.0385070528381448e-08,2.4690792861302786e-06,3.5223764637929206e-12,2.0129451890637368e-12,8.0963685766002987e-15,1.4014210378405757e-10,2.4374727340533069e-12,4.211249486749095e-07,1.382630568238956e-10,6.8527363302830077e-10
4.714979563828901e-06,0.1126655685329885,0.0,0.0,0.0,0.0,0.99224998154343602,0.00066663245982935516,3.4269987712545006e-05,0.00064683407985630212,9.4669464154327276e-05,0.0033261363763148564,0.0029784121725409556,4.4201866608549158e-09,2.0994387872771082e-08,2.5960249260571046e-06,3.7049464997744873e-12,2.1270472924829974e-12,8.5553045082380665e-15,1.514001273809521e-10,2.5942901666009736e-12,4.41436210713106e-07,1.4434634060887519e-10,7.3626285570162462e-10
4.788261153385354e-06,0.11267506898152324,0.0,0.0,0.0,0.0,0.9920745212172426,0.00066683106551088914,3.4432972686233341e-05,0.00066207352394675241,9.492175521251234e-05,0.003409549359729275,0.0030544541200131971,4.5325519335976142e-09,2.1606088170555222e-08,2.7264697415599602e-06,3.8924166362460404e-12,2.2446792465420874e-12,9.0284380367830418e-15,1.6328535911569892e-10,2.7573677870393189e-12,4.6226469698177048e-07,1.5055867312723216e-10,7.8983215338226368e-10
4.861542742941807e-06,0.11268458840273977,0.0,0.0,0.0,0.0,0.9918987404231685,0.00066699328664967931,3.459070586814559e-05,0.00067733473754138195,9.515733749770159e-05,0.003493137538245537,0.0031306738933870003,4.6449689711092022e-09,2.2220063036962635e-08,2.8604141629871272e-06,4.0847814857247031e-12,2.3658507300952889e-12,9.5158080920707432e-15,1.7581658869409817e-10,2.9267995495231435e-12,4.8361029626802281e-07,1.5689944028357769e-10,8.4604753772545834e-10
4.93482433249826e-06,0.11269412552038628,0.0,0.0,0.0,0.0,0.99172266325711367,0.00066712256914796956,3.4743503224909608e-05,0.00069261569835932344,9.5377251840926495e-05,0.0035768871498510369,0.0032070583787562174,4.7574261089383625e-09,2.2836214679959403e-08,2.9978579855133042e-06,4.2820354219664492e-12,2.490571096425571e-12,1.0017452294423469e-14,1.8901263213376355e-10,3.1026788928506215e-12,5.0547283896056661e-07,1.6336804902986283e-10,9.049748279457703e-10
5.008105922054713e-06,0.11270367913577607,0.0,0.0,0.0,0.0,0.99154631233200263,0.00066722207437803637,3.4891662623915558e-05,0.00070791453411597413,9.5582477819691617e-05,0.0036607853085759219,0.0032835952836401811,4.869912686795099e-09,2.3454455065247906e-08,3.1388004373045648e-06,4.4841729987780648e-12,2.6188494185937624e-12,1.0533407137105399e-14,2.0289233005745821e-10,3.285098835495047e-12,5.278521037667436e-07,1.69963929121672e-10,9.6667964841748056e-10
5.081387511611166e-06,0.11271324812330495,0.0,0.0,0.0,0.0,0.99136970886432674,0.00066729470030884425,3.503546471620436e-05,0.00072322951233618512,9.5773936852749234e-05,0.0037448199516712357,0.00336027308828243,4.9824194292554055e-09,2.4074705145476669e-08,3.2832402419910772e-06,4.6911883124138821e-12,2.7506945846144779e-12,1.1063708369069184e-14,2.1747454637448059e-10,3.4741520581049399e-12,5.5074782369208513e-07,1.7668653186439377e-10,1.0312274272460524e-09
5.154669101167619e-06,0.11272283142619727,0.0,0.0,0.0,0.0,0.99119287275626877,0.00066734310127444351,3.5175173799531266e-05,0.000738559030754045,9.5952495215300549e-05,0.0038289797895667164,0.0034370809994537328,5.0949382879456289e-09,2.4696894134393472e-08,3.4311756758285344e-06,4.9030752865582717e-12,2.8861153730531298e-12,1.1608391299018095e-14,2.3277816733525835e-10,3.669930982561439e-12,5.7415969144559443e-07,1.8353533036863014e-10,1.0986833954362791e-09
5.227950690724072e-06,0.11273242805247277,0.0,0.0,0.0,0.0,0.99101582267356492,0.00066736970644525777,3.5311038658012685e-05,0.00075390160828001259,9.6118966963601817e-05,0.0039132542585219509,0.0035140089066872352,5.2074617671078237e-09,2.5320958814476411e-08,3.5826046199138127e-06,5.1198283144983866e-12,3.0251204635796688e-12,1.2167490837940681e-14,2.4882210091491472e-10,3.8725278473158351e-12,5.9808736432139622e-07,1.9050982128605706e-10,1.1691125866042533e-09
5.301232280280525e-06,0.11274203707112478,0.0,0.0,0.0,0.0,0.99083857611922277,0.00066737673706326872,3.5443293375473891e-05,0.00076925587651432937,9.6274116760761575e-05,0.0039976334758759779,0.0035910473408662449,5.3199833881275523e-09,2.5946842898124099e-08,3.7375246077764453e-06,5.3414414299069117e-12,3.1677184923873115e-12,1.2741041721927364e-14,2.6562527644545173e-10,4.0820347696975845e-12,6.2253046848238712e-07,1.976095226318364e-10,1.2425798373419566e-09
5.374513869836978e-06,0.11275165760850346,0.0,0.0,0.0,0.0,0.99066114950326267,0.00066736622250532099,3.5572158120580747e-05,0.00078462057178457236,9.6418662597739165e-05,0.0040821081977989865,0.0036681874350807486,5.4324977396024143e-09,2.657449643832067e-08,3.8959328686735128e-06,5.5679084300555091e-12,3.3139181288861646e-12,1.3329078820621223e-14,2.8320664448346587e-10,4.2985438022928325e-12,6.4748860280781426e-07,2.0483397305060956e-10,1.3191497878514162e-09
5.447795459393431e-06,0.11276128884489793,0.0,0.0,0.0,0.0,0.99048355820862199,0.00066734001523746688,3.5697839902466953e-05,0.00079999452768442041,9.6553278405396876e-05,0.0041666697794453316,0.0037454208876650146,5.5449996032365485e-09,2.7203875269875305e-08,4.0578263669181884e-06,5.7992238341733262e-12,3.463728072265281e-12,1.3931637123523326e-14,3.0158517690819959e-10,4.5221469904222853e-12,6.7296134238553203e-07,2.1218273401776112e-10,1.3988868827833619e-09
5.521077048949884e-06,0.11277093001130377,0.0,0.0,0.0,0.0,0.99030581665339601,0.00066729980472008614,3.582053329586971e-05,0.00081537666809016797,9.667859655520397e-05,0.0042513101374022843,0.0038227399273258402,5.6574844429149139e-09,2.7834940490478099e-08,4.223201837530868e-06,6.0353818874293499e-12,3.6171570635340701e-12,1.4548751788321844e-14,3.2077986717432812e-10,4.7529364194436236e-12,6.9894824151834771e-07,2.1965538708946979e-10,1.4818553725402821e-09
5.594358638506337e-06,0.11278058038637202,0.0,0.0,0.0,0.0,0.99012793834956037,0.0006672471303258296,3.5940421135249765e-05,0.00083076600063127458,9.6795210247927071e-05,0.0043360217143311808,0.0039001372802692476,5.7699487441749312e-09,2.8467657988547344e-08,4.3920558184829446e-06,6.2763764128766539e-12,3.774213958413673e-12,1.5180458434006233e-14,3.4080973068923622e-10,4.9910042522610038e-12,7.2544883639359026e-07,2.2725153200440931e-10,1.5681193146484568e-09
5.66764022806279e-06,0.11279023929353339,0.0,0.0,0.0,0.0,0.98994993595834757,0.00066718339333061332,3.6057675177888971e-05,0.00084616161059136513,9.6903675790644423e-05,0.0044207974456976218,0.0039776061392334189,5.8823889170836942e-09,2.9101998001735495e-08,4.564384679812916e-06,6.5222021837300976e-12,3.9349077307731533e-12,1.5826793154883774e-14,3.6169380534094065e-10,5.2364427701202033e-12,7.5246264754561238e-07,2.349707897446853e-10,1.6577425750713554e-09
5.740921817619243e-06,0.11279990609828296,0.0,0.0,0.0,0.0,0.98977182134243169,0.00066710986803195235,3.6172456736160976e-05,0.00086156265521643467,9.7004514763090614e-05,0.0045056307284850076,0.0040551401343364565,5.9948017187864932e-09,2.9737934703580069e-08,4.7401846498680873e-06,6.7728538193963069e-12,4.0992474471972052e-12,1.6487792418178597e-14,3.8345115212544333e-10,5.4893444090045426e-12,7.7998918192285095e-07,2.4281279965946916e-10,1.7507888298949899e-09
5.814203407175696e-06,0.11280958020562087,0.0,0.0,0.0,0.0,0.98959360561507959,0.0006670277120505902,3.6284917279314463e-05,0.00087696835840752154,9.7098216075445742e-05,0.004590515391791599,0.0041327333056491626,6.1071849772068355e-09,3.0375445828726731e-08,4.9194518388903088e-06,7.028325211668607e-12,4.2672423231125278e-12,1.716349328964216e-14,4.0610085581832808e-10,5.74980178337637e-12,8.0802793467803138e-07,2.507772160459053e-10,1.8473215669879653e-09
5.887484996732149e-06,0.11281926105764555,0.0,0.0,0.0,0.0,0.98941529918641635,0.00066693797587006351,3.6395199005401404e-05,0.00089237800577574901,9.7185237920242873e-05,0.0046754456692147325,0.0042103800774047559,6.2195362744963854e-09,3.1014512329159042e-08,5.1021822601695443e-06,7.2886114044631172e-12,4.4389017462000799e-12,1.785393352799112e-14,4.296620257270924e-10,6.0179077115857926e-12,8.365783908816402e-07,2.5886371231696118e-10,1.9474040873821499e-09
5.960766586288602e-06,0.11282894813128423,0.0,0.0,0.0,0.0,0.9892369118069595,0.00066684161166102125,3.6503435384109569e-05,0.00090779094003834025,9.7266009621131352e-05,0.0047604161729230925,0.0042880752337599295,6.3318531737915222e-09,3.1655118051562865e-08,5.2883718489823113e-06,7.5537074927704821e-12,4.6142352295419086e-12,1.8559151396365847e-14,4.5415379651234287e-10,6.2937552435085423e-12,8.6564002691732139e-07,2.670719786114903e-10,2.0510995069951189e-09
6.034048175845055e-06,0.11283864093615498,0.0,0.0,0.0,0.0,0.98905845260856762,0.00066673948143851868,3.6609751671301999e-05,0.00092320655673497213,9.7340933381952078e-05,0.0048454218693250962,0.0043658138960240341,6.4441344280068875e-09,3.2297249442739626e-08,5.4780164794928004e-06,7.8236074186308621e-12,4.793252437500417e-12,1.9279185766175193e-14,4.7959532900581468e-10,6.5774376758009545e-12,8.9521231162181917e-07,2.7540171636327951e-10,2.1584707583268452e-09
6.107329765401508e-06,0.11284833901256092,0.0,0.0,0.0,0.0,0.98887993014293074,0.00066663236460086622,3.6714265396243862e-05,0.00093862430024469444,9.7410385939947349e-05,0.0049304580562475097,0.0044435915012762291,6.5563784891047318e-09,3.2940895284225757e-08,5.6711119797881796e-06,8.0983064321943214e-12,4.9759632297103141e-12,2.0014076294389476e-14,5.0600581104731203e-10,6.8690485642121484e-12,9.252947074620349e-07,2.838526436001895e-10,2.2695805916726745e-09
6.173283196002316e-06,0.112857071431901,0.0,0.0,0.0,0.0,0.98871921245962191,0.00066653227904345962,3.680687783556679e-05,0.00095250166501251253,9.7468507458298116e-05,0.0050070130575511664,0.0045136211094779768,6.6573646935400736e-09,3.3521463798825574e-08,5.8478449491950467e-06,8.3496350925981148e-12,5.1435692251894518e-12,2.0688213040294294e-14,5.3061957796433112e-10,7.1383547418344374e-12,9.5280456008266494e-07,2.9156187444534919e-10,2.3728276468097547e-09
6.239236626603124e-06,0.1128658074761902,0.0,0.0,0.0,0.0,0.98855845550590693,0.0006664291901092987,3.6898195239172965e-05,0.00096637999532491186,9.7522725010667827e-05,0.0050835861944087705,0.0045836758830636593,6.7583186042086981e-09,3.4103246253122135e-08,6.0273666375908589e-06,8.6048431941294965e-12,5.3141825131778342e-12,2.1374445574699028e-14,5.5604778653560323e-10,7.4142275752031878e-12,9.8072676382654045e-07,2.9936886420218495e-10,2.4791991263383476e-09
6.305190057203932e-06,0.11287454686729498,0.0,0.0,0.0,0.0,0.98839766444939359,0.00066632352075291206,3.6988289006137048e-05,0.0009802589734986746,9.7573266331414627e-05,0.0051601746455091175,0.004653753074766941,6.8592399278392755e-09,3.4686238370542821e-08,6.2096739573705594e-06,8.8639269504833021e-12,5.4878106304321215e-12,2.2072804211496248e-14,5.8230448430818591e-10,7.6967358647627613e-12,1.009060916854686e-06,3.0727343125564543e-10,2.5887404025795801e-09
6.3711434878047395e-06,0.11288328934197525,0.0,0.0,0.0,0.0,0.98823684415986646,0.00066621565527724138,3.7077226529504225e-05,0.0009941383055507712,9.7620346036494371e-05,0.005236775758143037,0.0047238500986223593,6.9601270846132552e-09,3.5270436862008242e-08,6.3947638189683501e-06,9.1268838821933341e-12,5.6644611829024608e-12,2.2783319543179801e-14,6.0940373862277768e-10,7.9859485988178235e-12,1.0378066151250225e-06,3.152754065359642e-10,2.701496731670212e-09
6.437096918405547e-06,0.11289203465268469,0.0,0.0,0.0,0.0,0.98807599922643197,0.00066610594242666975,3.716507141888351e-05,0.0010080177195137454,9.7664166373221236e-05,0.0053133870381423375,0.004793964520495215,7.0609796542850053e-09,3.585583933929408e-08,6.5826331357262358e-06,9.3937095581881851e-12,5.8441418762272582e-12,2.3506022562888287e-14,6.3735963723445574e-10,8.2819349759940038e-12,1.0669634525049493e-06,3.2337462351377189e-10,2.8175132545024991e-09
6.496455005946274e-06,0.11289990766323411,0.0,0.0,0.0,0.0,0.98793122129540711,0.00066600588319581683,3.7243247312479261e-05,0.0010205090538328628,9.7700975668732739e-05,0.0053823439420286256,0.0048570804789170733,7.1517172746262655e-09,3.638372965420495e-08,6.7540894096992929e-06,9.6371577123401267e-12,6.0084517381369223e-12,2.4166901767064693e-14,6.632640371995287e-10,8.5541715380076726e-12,1.0935557930020994e-06,3.3074692771008964e-10,2.9247528070841773e-09
6.5558130934870015e-06,0.11290778262063761,0.0,0.0,0.0,0.0,0.98778642988876608,0.00066590479345241102,3.7320628273434798e-05,0.0010330000803614302,9.7735430715940031e-05,0.0054513055677969406,0.0049202070950763238,7.2424261683957852e-09,3.6912593157736547e-08,6.9277923104775871e-06,9.883734662070704e-12,6.1752281430489702e-12,2.4837701782876368e-14,6.898840467517963e-10,8.832001700259753e-12,1.1204805274141888e-06,3.381977556121423e-10,3.0347023338855396e-09
6.615171181027729e-06,0.11291565937043016,0.0,0.0,0.0,0.0,0.98764162782865772,0.00066580286394425051,3.7397253602794812e-05,0.0010454906408437793,9.7767655869601157e-05,0.0055202703916386927,0.0049833428769711953,7.333105759714946e-09,3.7442429678617221e-08,7.1037396095238681e-06,1.0133437688600663e-11,6.3444768704741405e-12,2.5518445856405644e-14,7.1722997994424754e-10,9.1154763271163514e-12,1.1477373564741354e-06,3.4572700130811384e-10,3.1473945053164887e-09
6.674529268568456e-06,0.11292353776881357,0.0,0.0,0.0,0.0,0.98749681779000353,0.00066570026844838274,3.7473160593166246e-05,0.0010579805879482034,9.7797769004381047e-05,0.0055892369722231319,0.0050464864118725632,7.4237560226353632e-09,3.797323929899044e-08,7.2819290890266829e-06,1.0386264203474266e-11,6.5162038701439626e-12,2.6209157918316675e-14,7.4531216554608697e-10,9.4046464404110072e-12,1.1753259800599903e-06,3.5333455847365703e-10,3.2628619173028725e-09
6.733887356109183e-06,0.11293141767738155,0.0,0.0,0.0,0.0,0.98735200230777942,0.00066559716496489459,3.7548384634117214e-05,0.0010704697845971402,9.7825881820075977e-05,0.005658203946470622,0.0051096363623358669,7.5143767374956418e-09,3.8505022400707743e-08,7.4623585439166074e-06,1.0642212151829921e-11,6.6904150623738679e-12,2.6909861781043371e-14,7.7414094683786819e-10,9.6995631677341474e-12,1.2032460973886782e-06,3.6102032414855576e-10,3.3811370918519977e-09
6.79324544364991e-06,0.11293929896614144,0.0,0.0,0.0,0.0,0.98720718378487282,0.00066549369700020502,3.762295931692598e-05,0.001082958103241493,9.7852100193370213e-05,0.0057271700249948067,0.0051727914618839707,7.6049672213264851e-09,3.9037779680638368e-08,7.6450257826383183e-06,1.0901279049047738e-11,6.8671164149967149e-12,2.7620581448180935e-14,8.037266823229231e-10,1.0000277787926937e-11,1.2314974070511775e-06,3.687842013305032e-10,3.5022524771058516e-09
6.852603531190637e-06,0.11294718151093144,0.0,0.0,0.0,0.0,0.98706236449835005,0.00066538999454775747,3.7696916521326477e-05,0.0010954454253000233,9.7876524446335341e-05,0.0057961339884852574,0.005235950511583173,7.6955273002340174e-09,3.9571512141439688e-08,7.8299286286234513e-06,1.1163462050183035e-11,7.0463140355115737e-12,2.834134148494837e-14,8.3407974559627116e-10,1.0306841709666994e-11,1.260079607037678e-06,3.7662609450592093e-10,3.6262404478233795e-09
6.911961618731364e-06,0.11295506519448326,0.0,0.0,0.0,0.0,0.98691754660598674,0.0006652861751134608,3.7770286498014338e-05,0.0011079316405712978,9.7899249643005302e-05,0.0058650946839374227,0.0052991123764612701,7.7860571156888131e-09,4.0106220962621034e-08,8.017064921013035e-06,1.1428759023174548e-11,7.2280140625248784e-12,2.9072166581713691e-14,8.6521052583429924e-10,1.0619306480772419e-11,1.2889923947710715e-06,3.8454590788754358e-10,3.7531333052834673e-09
6.971319706272091e-06,0.11296294990523068,0.0,0.0,0.0,0.0,0.98677273215221017,0.00066518234462258161,3.7843097948675087e-05,0.0011204166467107149,9.7920365848396782e-05,0.0059340510212358968,0.0053622759822641274,7.8765561219340397e-09,4.0641907516762957e-08,8.206432515709597e-06,1.1697167925990726e-11,7.412222578573814e-12,2.981308120348033e-14,8.9712942778324284e-10,1.0937723777716508e-11,1.3182354672451287e-06,3.9254355124574581e-10,3.8829632777244445e-09
7.0306777938128184e-06,0.11297083553731767,0.0,0.0,0.0,0.0,0.9866279230730618,0.00066507859817254388,3.791537809411404e-05,0.0011329003487934486,9.793995834637826e-05,0.0060030019702962348,0.0054254403127428205,7.9670238358266387e-09,4.117857340763317e-08,8.3980292858220803e-06,1.1968685781866135e-11,7.5989458122472721e-12,3.0564110402536777e-14,9.2984687202324693e-10,1.126214540907924e-11,1.3478085209891316e-06,4.0061893832667136e-10,4.0157625205834496e-09
7.0900358813535455e-06,0.11297872199100777,0.0,0.0,0.0,0.0,0.98648312120421466,0.00066497502123485106,3.7987152773527526e-05,0.00114538265861504,9.7958108004889035e-05,0.0060719465564651586,0.0054886044052726134,8.0574604740209703e-09,4.1716220284138292e-08,8.5918531225269611e-06,1.2243310456044387e-11,7.7881900588202464e-12,3.1325279499386031e-14,9.6337329529114054e-10,1.1592623312611434e-11,1.3777112520514929e-06,4.0877197888447163e-10,4.1515631164203543e-09
7.149393968894273e-06,0.11298660917127566,0.0,0.0,0.0,0.0,0.9863383282853877,0.00066487169028505875,3.8058446509684072e-05,0.0011578634943176899,9.7974891466204696e-05,0.0061408838579947002,0.0055517673484507517,8.1478657794674431e-09,4.2254849916964389e-08,8.7879019352000447e-06,1.2521039741938561e-11,7.9799615896161384e-12,3.2096613718288091e-14,9.9771915058539746e-10,1.1929209552304758e-11,1.4079433560837309e-06,4.1700258726922628e-10,4.2903970750901001e-09
